ProteinGroupID,ProteinGroup,Names,Descriptions,Sequence,Crosslinker,Score,isDecoy,isTT,isTD,isDD,PSM IDs,fdrGroup,fdr,ifdr,PEP,
22,P0A6X7,,,,,∞,false,true,false,false,pLink2_1247;pLink2_389;pLink2_383;pLink2_1744;pLink2_1965;pLink2_2310;pLink2_2410;pLink2_2468;pLink2_2768;pLink2_2902;pLink2_3205;pLink2_3567;pLink2_1989;pLink2_3412;pLink2_2684;pLink2_3822;pLink2_2192;pLink2_2416;pLink2_2770;pLink2_3295;pLink2_4004;pLink2_126;pLink2_306;pLink2_377;pLink2_681;pLink2_809;pLink2_1859;pLink2_1930;pLink2_2300;pLink2_2910;pLink2_3115;pLink2_1669;pLink2_4187;pLink2_2152;pLink2_3816;pLink2_3866;pLink2_802;pLink2_611;pLink2_101;pLink2_2533;pLink2_2315;pLink2_3003;pLink2_3006;pLink2_3218;pLink2_798;pLink2_4104;pLink2_60;pLink2_2320;pLink2_2277;pLink2_3157;pLink2_3649;pLink2_1703;pLink2_3356;pLink2_11;pLink2_1382;pLink2_2436;pLink2_2558;pLink2_2103;pLink2_3982;pLink2_1349;pLink2_2725;pLink2_2022;pLink2_3517;pLink2_2664;pLink2_3162;pLink2_3202;pLink2_3712;pLink2_3872;pLink2_3880;pLink2_543;pLink2_2652;pLink2_3516;pLink2_3798;pLink2_104;pLink2_227;pLink2_1206;pLink2_2469;pLink2_207;pLink2_90;pLink2_211;pLink2_339;pLink2_571;pLink2_652;pLink2_686;pLink2_712;pLink2_819;pLink2_1090;pLink2_1095;pLink2_1132;pLink2_1379;pLink2_2747;pLink2_131;pLink2_162;pLink2_198;pLink2_221;pLink2_229;pLink2_295;pLink2_351;pLink2_361;pLink2_412;pLink2_433;pLink2_446;pLink2_458;pLink2_576;pLink2_589;pLink2_621;pLink2_679;pLink2_682;pLink2_709;pLink2_713;pLink2_723;pLink2_746;pLink2_761;pLink2_865;pLink2_881;pLink2_904;pLink2_959;pLink2_975;pLink2_976;pLink2_978;pLink2_1001;pLink2_1038;pLink2_1040;pLink2_1043;pLink2_1121;pLink2_1133;pLink2_1147;pLink2_1184;pLink2_1243;pLink2_1262;pLink2_1311;pLink2_1362;pLink2_1380;pLink2_1435;pLink2_1453;pLink2_1456;pLink2_1460;pLink2_1500;pLink2_1514;pLink2_1539;pLink2_1562;pLink2_1571;pLink2_1646;pLink2_1674;pLink2_1675;pLink2_1739;pLink2_1749;pLink2_1754;pLink2_1795;pLink2_1808;pLink2_1830;pLink2_1835;pLink2_1838;pLink2_1898;pLink2_1944;pLink2_1976;pLink2_2013;pLink2_2019;pLink2_2023;pLink2_2029;pLink2_2046;pLink2_2055;pLink2_2059;pLink2_2065;pLink2_2069;pLink2_2111;pLink2_2134;pLink2_2143;pLink2_2161;pLink2_2191;pLink2_2202;pLink2_2206;pLink2_2208;pLink2_2227;pLink2_2232;pLink2_2317;pLink2_2344;pLink2_2348;pLink2_2426;pLink2_2442;pLink2_2495;pLink2_2508;pLink2_2512;pLink2_2565;pLink2_2569;pLink2_2601;pLink2_2610;pLink2_2645;pLink2_2651;pLink2_2688;pLink2_2703;pLink2_2726;pLink2_2734;pLink2_2735;pLink2_2753;pLink2_2757;pLink2_2792;pLink2_2842;pLink2_2865;pLink2_2875;pLink2_3059;pLink2_3127;pLink2_3133;pLink2_3226;pLink2_3362;pLink2_3401;pLink2_3539;pLink2_3707;pLink2_535;pLink2_1246;pLink2_1395;pLink2_1494;pLink2_1521;pLink2_2634;pLink2_2952;pLink2_2252;pLink2_3947;pLink2_3650;pLink2_4084;pLink2_434;pLink2_119;pLink2_1536;pLink2_643;pLink2_847;pLink2_1962;pLink2_2930;pLink2_2798;pLink2_3118;pLink2_3741;pLink2_632;pLink2_1472;pLink2_109;pLink2_179;pLink2_463;pLink2_1224;pLink2_1800;pLink2_2262;pLink2_2043;pLink2_2301;pLink2_3227;pLink2_3269;pLink2_1972;pLink2_144;pLink2_757;pLink2_1672;pLink2_3481;pLink2_3584;pLink2_4030;pLink2_875;pLink2_2969;pLink2_3056;pLink2_3740;pLink2_2791;pLink2_1252;pLink2_1715;pLink2_3465;pLink2_475;pLink2_909;pLink2_373;pLink2_1578;pLink2_656;pLink2_1436;pLink2_1812;pLink2_79;pLink2_2756;pLink2_3865,Between only,0.12607944732297063,NaN,0.0,0.999999999999801
25,P0A7V0,,,,,∞,false,true,false,false,pLink2_1366;pLink2_729;pLink2_1805;pLink2_1406;pLink2_1679;pLink2_1651;pLink2_2542;pLink2_1400;pLink2_1454;pLink2_2401;pLink2_2481;pLink2_2774;pLink2_3082;pLink2_3328;pLink2_3414;pLink2_3568;pLink2_3821;pLink2_3871;pLink2_4000;pLink2_3825;pLink2_2492;pLink2_4096;pLink2_468;pLink2_122;pLink2_1897;pLink2_717;pLink2_1493;pLink2_3399;pLink2_3630;pLink2_1215;pLink2_2154;pLink2_149;pLink2_191;pLink2_3015;pLink2_730;pLink2_1653;pLink2_941;pLink2_1950;pLink2_1956;pLink2_2097;pLink2_3801;pLink2_13;pLink2_1426;pLink2_1663;pLink2_2607;pLink2_3068;pLink2_3743;pLink2_3915;pLink2_51,Between only,0.12607944732297063,NaN,0.0,0.9999999999999996
204,P0A7G2,,,,,∞,false,true,false,false,pLink2_1664;pLink2_3199;pLink2_3352;pLink2_3542;pLink2_2793;pLink2_705;pLink2_1750;pLink2_2122;pLink2_1308;pLink2_3432;pLink2_646;pLink2_824;pLink2_506;pLink2_1520;pLink2_617;pLink2_2266;pLink2_2329;pLink2_2349;pLink2_2529;pLink2_2676;pLink2_2702;pLink2_2763;pLink2_2880;pLink2_3012;pLink2_3121;pLink2_3152;pLink2_3161;pLink2_3376;pLink2_205,Between only,0.12607944732297063,NaN,0.0,0.99990287844
545,P0A7L3,,,,,∞,false,true,false,false,pLink2_3151;pLink2_4062;pLink2_1226;pLink2_2843;pLink2_4102,Between only,0.12607944732297063,NaN,0.0,0.9999999999844039
184,Q8NCR3,,,,,∞,false,true,false,false,pLink2_170,Between only,0.12607944732297063,NaN,0.0,0.5136559
770,decoy:Q99525,decoy:,decoy:,,,∞,true,false,true,false,pLink2_4183,Between only,0.12607944732297063,NaN,0.0,0.45071110000000003
471,P00887,,,,,∞,false,true,false,false,pLink2_888,Between only,0.12607944732297063,NaN,0.0,0.7281384
139,P0A6Z3,,,,,∞,false,true,false,false,pLink2_4149;pLink2_490;pLink2_333;pLink2_107,Between only,0.12607944732297063,NaN,0.0,0.6430868000000001
494,Q46817,,,,,∞,false,true,false,false,pLink2_999,Between only,0.12607944732297063,NaN,0.0,0.7540314
103,P68066,,,,,∞,false,true,false,false,pLink2_516;pLink2_826;pLink2_1003;pLink2_1840;pLink2_2700;pLink2_68;pLink2_450;pLink2_901;pLink2_1235;pLink2_1408;pLink2_1592;pLink2_1791;pLink2_2063;pLink2_2715;pLink2_3099;pLink2_3272;pLink2_254;pLink2_327;pLink2_1319;pLink2_1576;pLink2_1639;pLink2_2064;pLink2_2071;pLink2_2518;pLink2_3397;pLink2_424;pLink2_460;pLink2_726;pLink2_2691;pLink2_1541;pLink2_2226;pLink2_2263;pLink2_2650,Between only,0.12607944732297063,NaN,0.0,0.9996939574
722,decoy:Q96EH5,decoy:,decoy:,,,∞,true,false,true,false,pLink2_4128,Between only,0.12607944732297063,NaN,0.0,0.5258295
748,decoy:P48556,decoy:,decoy:,,,∞,true,false,true,false,pLink2_4157,Between only,0.12607944732297063,NaN,0.0,0.494205
442,Q9BV86,,,,,∞,false,true,false,false,pLink2_760,Between only,0.12607944732297063,NaN,0.0,0.7035727
509,Q9H3H5,,,,,∞,false,true,false,false,pLink2_1060,Between only,0.12607944732297063,NaN,0.0,0.766877
220,Q96DX8,,,,,∞,false,true,false,false,pLink2_227;pLink2_2026,Between only,0.12607944732297063,NaN,0.0,0.94385527
63,P63201,,,,,∞,false,true,false,false,pLink2_38;pLink2_73;pLink2_283;pLink2_520;pLink2_833;pLink2_900;pLink2_916;pLink2_1028;pLink2_1376,Between only,0.12607944732297063,NaN,0.0,0.8402917
582,O75448,,,,,∞,false,true,false,false,pLink2_1569,Between only,0.12607944732297063,NaN,0.0,0.8733003
609,P26616,,,,,∞,false,true,false,false,pLink2_1806,Between only,0.12607944732297063,NaN,0.0,0.9136887499999999
137,P0AAS5,,,,,∞,false,true,false,false,pLink2_102;pLink2_305,Between only,0.12607944732297063,NaN,0.0,0.5700902
277,P20264,,,,,∞,false,true,false,false,pLink2_310,Between only,0.12607944732297063,NaN,0.0,0.5719993
396,P0ABB0,,,,,∞,false,true,false,false,pLink2_4185;pLink2_610;pLink2_807;pLink2_1282;pLink2_898;pLink2_1402;pLink2_1328,Between only,0.12607944732297063,NaN,0.0,0.8439794
36,P0A7X3,,,,,∞,false,true,false,false,pLink2_286;pLink2_753;pLink2_518;pLink2_806;pLink2_50;pLink2_291;pLink2_444;pLink2_484;pLink2_737;pLink2_765;pLink2_1047;pLink2_1232;pLink2_1245;pLink2_1309;pLink2_1375;pLink2_1447;pLink2_1577;pLink2_1706;pLink2_1714;pLink2_1760;pLink2_1836;pLink2_1894;pLink2_1943;pLink2_2011;pLink2_2041;pLink2_2070;pLink2_2086;pLink2_2088;pLink2_2100;pLink2_2127;pLink2_2131;pLink2_2195;pLink2_2380;pLink2_2395;pLink2_2455;pLink2_2491;pLink2_2520;pLink2_2681;pLink2_2744;pLink2_2926;pLink2_2951;pLink2_2988;pLink2_3281;pLink2_3439;pLink2_3464;pLink2_3484;pLink2_3508;pLink2_3552;pLink2_3599;pLink2_3612;pLink2_3736;pLink2_3765;pLink2_3766;pLink2_4018;pLink2_2405;pLink2_1352;pLink2_360;pLink2_930;pLink2_979;pLink2_1341;pLink2_2545;pLink2_3488;pLink2_3564;pLink2_1074;pLink2_3357;pLink2_2570;pLink2_20;pLink2_1499;pLink2_858;pLink2_3139;pLink2_1077;pLink2_522;pLink2_3574;pLink2_3843,Between only,0.12607944732297063,NaN,0.0,0.9999999996350643
47,P0A8M6,,,,,∞,false,true,false,false,pLink2_4111;pLink2_300;pLink2_1263;pLink2_145;pLink2_1369;pLink2_2418;pLink2_2635;pLink2_3360;pLink2_28;pLink2_4120;pLink2_1183,Between only,0.12607944732297063,NaN,0.0,0.9995944619
429,C1P600,,,,,∞,false,true,false,false,pLink2_717,Between only,0.12607944732297063,NaN,0.0,0.6952924
538,P0AD96,,,,,∞,false,true,false,false,pLink2_1181,Between only,0.12607944732297063,NaN,0.0,0.8000553
550,P20851,,,,,∞,false,true,false,false,pLink2_1277,Between only,0.12607944732297063,NaN,0.0,0.8205238
225,P76472,,,,,∞,false,true,false,false,pLink2_237,Between only,0.12607944732297063,NaN,0.0,0.5438798
150,P0AAB6,,,,,∞,false,true,false,false,pLink2_118,Between only,0.12607944732297063,NaN,0.0,0.4879996
560,P0AFG0,,,,,∞,false,true,false,false,pLink2_1342;pLink2_1414;pLink2_1983;pLink2_2823;pLink2_3474;pLink2_3769,Between only,0.12607944732297063,NaN,0.0,0.999995883075
613,P0A6W5,,,,,∞,false,true,false,false,pLink2_1846,Between only,0.12607944732297063,NaN,0.0,0.9210922
444,P21645,,,,,∞,false,true,false,false,pLink2_2105;pLink2_775;pLink2_993;pLink2_1138;pLink2_1866;pLink2_2014;pLink2_2276;pLink2_2826,Between only,0.12607944732297063,NaN,0.0,0.993981018
638,P08956,,,,,∞,false,true,false,false,pLink2_2189,Between only,0.12607944732297063,NaN,0.0,0.95980895
161,P04693,,,,,∞,false,true,false,false,pLink2_132,Between only,0.12607944732297063,NaN,0.0,0.49605659999999996
162,P07650,,,,,∞,false,true,false,false,pLink2_2771;pLink2_134;pLink2_264;pLink2_500;pLink2_1101;pLink2_1353;pLink2_1656;pLink2_2475;pLink2_2848;pLink2_1712,Between only,0.12607944732297063,NaN,0.0,0.994421715
678,P23830,,,,,∞,false,true,false,false,pLink2_3266,Between only,0.12607944732297063,NaN,0.0,0.9992735905
598,Q9BUE0,,,,,∞,false,true,false,false,pLink2_1668,Between only,0.12607944732297063,NaN,0.0,0.8918347
690,P77737,,,,,∞,false,true,false,false,pLink2_4080,Between only,0.12607944732297063,NaN,0.0,0.9999999999996338
590,Q8N6D2,,,,,∞,false,true,false,false,pLink2_1620;pLink2_1857,Between only,0.12607944732297063,NaN,0.0,0.9217828
389,P0ABQ2,,,,,∞,false,true,false,false,pLink2_586,Between only,0.12607944732297063,NaN,0.0,0.6659522
634,P52138,,,,,∞,false,true,false,false,pLink2_2162,Between only,0.12607944732297063,NaN,0.0,0.95716991
340,P01213,,,,,∞,false,true,false,false,pLink2_448,Between only,0.12607944732297063,NaN,0.0,0.6300112
417,P0A9Q7,,,,,∞,false,true,false,false,pLink2_812;pLink2_675;pLink2_4121,Between only,0.12607944732297063,NaN,0.0,0.712585
355,P0ACU2,,,,,∞,false,true,false,false,pLink2_493,Between only,0.12607944732297063,NaN,0.0,0.6444923
670,O95070,,,,,∞,false,true,false,false,pLink2_2995,Between only,0.12607944732297063,NaN,0.0,0.997106584
706,decoy:P62899,decoy:,decoy:,,,∞,true,false,true,false,pLink2_4114,Between only,0.12607944732297063,NaN,0.0,0.554757
539,P76016,,,,,∞,false,true,false,false,pLink2_1186,Between only,0.12607944732297063,NaN,0.0,0.8007694
727,decoy:Q8IW40,decoy:,decoy:,,,∞,true,false,true,false,pLink2_4132,Between only,0.12607944732297063,NaN,0.0,0.5210011
660,P08839,,,,,∞,false,true,false,false,pLink2_2635;pLink2_3360,Between only,0.12607944732297063,NaN,0.0,0.9995944619
697,decoy:P52125,decoy:,decoy:,,,∞,true,false,true,false,pLink2_4105,Between only,0.12607944732297063,NaN,0.0,0.5875482000000001
13,P0AFM6,,,,,∞,false,true,false,false,pLink2_324;pLink2_512;pLink2_1318;pLink2_2166;pLink2_7,Between only,0.12607944732297063,NaN,0.0,0.95816473
557,P15042,,,,,∞,false,true,false,false,pLink2_1295,Between only,0.12607944732297063,NaN,0.0,0.824131
459,P0AC33,,,,,∞,false,true,false,false,pLink2_2346;pLink2_838,Between only,0.12607944732297063,NaN,0.0,0.97269206
581,P24182,,,,,∞,false,true,false,false,pLink2_1568,Between only,0.12607944732297063,NaN,0.0,0.873266
694,decoy:P24183,decoy:,decoy:,,,∞,true,false,true,false,pLink2_4102,Between only,0.12607944732297063,NaN,0.0,0.5965792
73,P38038,,,,,∞,false,true,false,false,pLink2_1351;pLink2_1659;pLink2_1960;pLink2_2050;pLink2_2548;pLink2_46;pLink2_3458;pLink2_1085;pLink2_4137;pLink2_4136;pLink2_4109;pLink2_749;pLink2_1870;pLink2_1259,Between only,0.12607944732297063,NaN,0.0,0.9998021592
343,P24183,,,,,∞,false,true,false,false,pLink2_452,Between only,0.12607944732297063,NaN,0.0,0.6302319000000001
357,P24181,,,,,∞,false,true,false,false,pLink2_502,Between only,0.12607944732297063,NaN,0.0,0.6456668
576,Q7L190,,,,,∞,false,true,false,false,pLink2_1509;pLink2_1518,Between only,0.12607944732297063,NaN,0.0,0.8625746
222,P06612,,,,,∞,false,true,false,false,pLink2_235;pLink2_1266,Between only,0.12607944732297063,NaN,0.0,0.8189233
361,Q9UGF6,,,,,∞,false,true,false,false,pLink2_513,Between only,0.12607944732297063,NaN,0.0,0.6499045999999999
190,P50539,,,,,∞,false,true,false,false,pLink2_178;pLink2_1751,Between only,0.12607944732297063,NaN,0.0,0.9050104800000001
682,P69786,,,,,∞,false,true,false,false,pLink2_3365,Between only,0.12607944732297063,NaN,0.0,0.9996027788
146,P09832,,,,,∞,false,true,false,false,pLink2_114;pLink2_792;pLink2_3140;pLink2_259;pLink2_636;pLink2_1286;pLink2_1513;pLink2_1609;pLink2_2015;pLink2_2236;pLink2_2249;pLink2_2670;pLink2_216,Between only,0.12607944732297063,NaN,0.0,0.998536412
53,P0A7Z4,,,,,∞,false,true,false,false,pLink2_2817;pLink2_389;pLink2_3159;pLink2_4014;pLink2_4144;pLink2_1908;pLink2_3258;pLink2_3194;pLink2_2554;pLink2_3131;pLink2_1772;pLink2_31;pLink2_1350;pLink2_2288;pLink2_2692;pLink2_2587;pLink2_3035;pLink2_3038;pLink2_3191;pLink2_3450;pLink2_3492;pLink2_1807;pLink2_3045;pLink2_3386;pLink2_3241;pLink2_3429;pLink2_2006;pLink2_2283;pLink2_2822;pLink2_3887;pLink2_3968;pLink2_1771;pLink2_1780;pLink2_2005;pLink2_2760;pLink2_3444;pLink2_2044;pLink2_2241;pLink2_2892;pLink2_2919;pLink2_3782;pLink2_797;pLink2_1251;pLink2_1798;pLink2_2052;pLink2_2141;pLink2_2428;pLink2_3478;pLink2_3531;pLink2_1622;pLink2_1661;pLink2_2212;pLink2_3169;pLink2_3326;pLink2_3729;pLink2_3276;pLink2_279;pLink2_3036,Between only,0.12607944732297063,NaN,0.0,0.9999999993584923
630,Q46790,,,,,∞,false,true,false,false,pLink2_2057,Between only,0.12607944732297063,NaN,0.0,0.94699713
567,P0ADG4,,,,,∞,false,true,false,false,pLink2_1411,Between only,0.12607944732297063,NaN,0.0,0.8452694000000001
276,P32519,,,,,∞,false,true,false,false,pLink2_307;pLink2_365,Between only,0.12607944732297063,NaN,0.0,0.5959572
554,P0ACF8,,,,,∞,false,true,false,false,pLink2_1457;pLink2_1289;pLink2_2378;pLink2_3206;pLink2_1752;pLink2_2620;pLink2_3187;pLink2_3758;pLink2_2365;pLink2_2812;pLink2_3411;pLink2_3364;pLink2_1737;pLink2_2805,Between only,0.12607944732297063,NaN,0.0,0.999995171645
274,P0A7L8,,,,,∞,false,true,false,false,pLink2_301;pLink2_3207;pLink2_4116;pLink2_1054;pLink2_653;pLink2_1928;pLink2_1732;pLink2_1969;pLink2_2463;pLink2_3088;pLink2_1015;pLink2_1858;pLink2_1367;pLink2_2012;pLink2_2184;pLink2_341;pLink2_2940;pLink2_2239;pLink2_3158;pLink2_3270;pLink2_3440;pLink2_3629;pLink2_3669;pLink2_3716;pLink2_3773;pLink2_3832;pLink2_3955;pLink2_3985;pLink2_4006;pLink2_408;pLink2_3068;pLink2_3743;pLink2_3915;pLink2_731;pLink2_772;pLink2_1455;pLink2_2251;pLink2_3322;pLink2_2615;pLink2_1189;pLink2_352;pLink2_1811;pLink2_2466;pLink2_3075;pLink2_3090;pLink2_3265;pLink2_2178;pLink2_2882;pLink2_3687;pLink2_3981,Between only,0.12607944732297063,NaN,0.0,0.9999999990621208
441,Q9H156,,,,,∞,false,true,false,false,pLink2_756,Between only,0.12607944732297063,NaN,0.0,0.7026612999999999
746,decoy:Q9Y6T7,decoy:,decoy:,,,∞,true,false,true,false,pLink2_4156,Between only,0.12607944732297063,NaN,0.0,0.49331309999999995
54,Q9BZE9,,,,,∞,false,true,false,false,pLink2_498;pLink2_32,Between only,0.12607944732297063,NaN,0.0,0.6452373
4,Q9Y6T7,,,,,∞,false,true,false,false,pLink2_2,Between only,0.12607944732297063,NaN,0.0,0.44716769999999995
499,Q96CW6,,,,,∞,false,true,false,false,pLink2_1027;pLink2_1254,Between only,0.12607944732297063,NaN,0.0,0.8160618
743,decoy:P30711,decoy:,decoy:,,,∞,true,false,true,false,pLink2_4151,Between only,0.12607944732297063,NaN,0.0,0.49842529999999996
68,Q9BR76,,,,,∞,false,true,false,false,pLink2_41,Between only,0.12607944732297063,NaN,0.0,0.4608354
477,P75685,,,,,∞,false,true,false,false,pLink2_921,Between only,0.12607944732297063,NaN,0.0,0.7346374
198,P76257,,,,,∞,false,true,false,false,pLink2_190,Between only,0.12607944732297063,NaN,0.0,0.5206557
571,Q46863,,,,,∞,false,true,false,false,pLink2_1439,Between only,0.12607944732297063,NaN,0.0,0.8503642
684,P63020,,,,,∞,false,true,false,false,pLink2_3543,Between only,0.12607944732297063,NaN,0.0,0.99990460605
759,decoy:P38054,decoy:,decoy:,,,∞,true,false,true,false,pLink2_4168,Between only,0.12607944732297063,NaN,0.0,0.4670685
96,P0A9M2,,,,,∞,false,true,false,false,pLink2_1689;pLink2_63;pLink2_368;pLink2_2293,Between only,0.12607944732297063,NaN,0.0,0.96894085
267,O75030,,,,,∞,false,true,false,false,pLink2_287,Between only,0.12607944732297063,NaN,0.0,0.5643209
512,P38054,,,,,∞,false,true,false,false,pLink2_1067;pLink2_1185;pLink2_1357,Between only,0.12607944732297063,NaN,0.0,0.8360943000000001
413,P62623,,,,,∞,false,true,false,false,pLink2_666,Between only,0.12607944732297063,NaN,0.0,0.6848444
507,P29745,,,,,∞,false,true,false,false,pLink2_4153;pLink2_2522;pLink2_2675;pLink2_1942;pLink2_3144;pLink2_1050;pLink2_1178;pLink2_1992;pLink2_3275;pLink2_3511;pLink2_1797;pLink2_2322;pLink2_2736;pLink2_2772;pLink2_2816;pLink2_3856;pLink2_3490;pLink2_3998,Between only,0.12607944732297063,NaN,0.0,0.999999998353642
71,P04825,,,,,∞,false,true,false,false,pLink2_44,Between only,0.12607944732297063,NaN,0.0,0.46128559999999996
98,P16152,,,,,∞,false,true,false,false,pLink2_65,Between only,0.12607944732297063,NaN,0.0,0.46821789999999996
647,P17315,,,,,∞,false,true,false,false,pLink2_2339,Between only,0.12607944732297063,NaN,0.0,0.97191247
35,Q9NRM2,,,,,∞,false,true,false,false,pLink2_20;pLink2_1499,Between only,0.12607944732297063,NaN,0.0,0.8592434
250,Q9BPU6,,,,,∞,false,true,false,false,pLink2_276,Between only,0.12607944732297063,NaN,0.0,0.5598162
210,P77488,,,,,∞,false,true,false,false,pLink2_212,Between only,0.12607944732297063,NaN,0.0,0.5322937
418,P67910,,,,,∞,false,true,false,false,pLink2_2526;pLink2_3172;pLink2_778;pLink2_2177;pLink2_3153;pLink2_3653;pLink2_755;pLink2_683,Between only,0.12607944732297063,NaN,0.0,0.99997578224
711,decoy:Q9BYJ9,decoy:,decoy:,,,∞,true,false,true,false,pLink2_4118,Between only,0.12607944732297063,NaN,0.0,0.5459031
728,decoy:P54219,decoy:,decoy:,,,∞,true,false,true,false,pLink2_4133,Between only,0.12607944732297063,NaN,0.0,0.5176989000000001
278,P06616,,,,,∞,false,true,false,false,pLink2_312,Between only,0.12607944732297063,NaN,0.0,0.5723491
715;714,decoy:P56179;decoy:P56177,decoy:;decoy:,decoy:;decoy:,;,,∞,true,false,true,false,pLink2_4121,Between only,0.12607944732297063,NaN,0.0,0.5390739
735,decoy:Q8N1B4,decoy:,decoy:,,,∞,true,false,true,false,pLink2_4143,Between only,0.12607944732297063,NaN,0.0,0.509746
113,P0AGE9,,,,,∞,false,true,false,false,pLink2_474;pLink2_524;pLink2_877;pLink2_1112;pLink2_1223;pLink2_1237;pLink2_2110;pLink2_2294;pLink2_2393;pLink2_2479;pLink2_2573;pLink2_2838;pLink2_2928;pLink2_3085;pLink2_3321;pLink2_76;pLink2_262;pLink2_546;pLink2_1221;pLink2_1604;pLink2_1701;pLink2_1709;pLink2_1833;pLink2_2443;pLink2_2550;pLink2_2834;pLink2_529;pLink2_1886,Between only,0.12410501193317422,NaN,0.0,0.9994732934
147,P16682,,,,,∞,false,true,false,false,pLink2_115,Between only,0.12410501193317422,NaN,0.0,0.48734469999999996
606,Q6P5R6,,,,,∞,false,true,false,false,pLink2_1771,Between only,0.12410501193317422,NaN,0.0,0.90889195
30,P38035,,,,,∞,false,true,false,false,pLink2_16,Between only,0.12410501193317422,NaN,0.0,0.4513199
655,Q8N1B4,,,,,∞,false,true,false,false,pLink2_2462,Between only,0.12410501193317422,NaN,0.0,0.97979751
621,P60240,,,,,∞,false,true,false,false,pLink2_2817;pLink2_3194;pLink2_4172;pLink2_2005;pLink2_2760;pLink2_3276;pLink2_3159;pLink2_4014;pLink2_3036;pLink2_1908,Between only,0.12410501193317422,NaN,0.0,0.9999999993584923
311,P0AD61,,,,,∞,false,true,false,false,pLink2_404,Between only,0.12410501193317422,NaN,0.0,0.6127174
485,P0AFD1,,,,,∞,false,true,false,false,pLink2_938;pLink2_3292;pLink2_3373;pLink2_3817;pLink2_3918,Between only,0.12410501193317422,NaN,0.0,0.99999996280904
236,P36979,,,,,∞,false,true,false,false,pLink2_256,Between only,0.12410501193317422,NaN,0.0,0.5518977
243,P0AE08,,,,,∞,false,true,false,false,pLink2_382;pLink2_268,Between only,0.12410501193317422,NaN,0.0,0.6048335
106,Q68EM7,,,,,∞,false,true,false,false,pLink2_71,Between only,0.12410501193317422,NaN,0.0,0.4700641
238,P0A7T3,,,,,∞,false,true,false,false,pLink2_966;pLink2_258;pLink2_871;pLink2_1066;pLink2_2790;pLink2_1695;pLink2_2000;pLink2_393;pLink2_3018;pLink2_1613;pLink2_3317;pLink2_3550;pLink2_284;pLink2_890;pLink2_2139;pLink2_2337;pLink2_3727;pLink2_3148;pLink2_3621;pLink2_540;pLink2_1017;pLink2_1022;pLink2_2096,Between only,0.12410501193317422,NaN,0.0,0.999991445119
114,P00579,,,,,∞,false,true,false,false,pLink2_1236;pLink2_1762;pLink2_3285;pLink2_1118;pLink2_985;pLink2_1401;pLink2_454;pLink2_568;pLink2_942;pLink2_1658;pLink2_3311;pLink2_2733;pLink2_155;pLink2_77;pLink2_1364;pLink2_2461;pLink2_3502;pLink2_1183;pLink2_200;pLink2_2452;pLink2_2612;pLink2_2667,Between only,0.12410501193317422,NaN,0.0,0.9998585142
16,P0A853,,,,,∞,false,true,false,false,pLink2_8;pLink2_3949;pLink2_1051;pLink2_2272;pLink2_4020;pLink2_260,Between only,0.12410501193317422,NaN,0.0,0.9999999996777843
671,P0A830,,,,,∞,false,true,false,false,pLink2_3080,Between only,0.12410501193317422,NaN,0.0,0.998047714
31,P0A6F5,,,,,∞,false,true,false,false,pLink2_1314;pLink2_534;pLink2_2849;pLink2_3547;pLink2_65;pLink2_57;pLink2_98;pLink2_2609;pLink2_1461;pLink2_2519;pLink2_345;pLink2_3383;pLink2_1510;pLink2_3338;pLink2_3789;pLink2_3850;pLink2_1328;pLink2_34;pLink2_2532;pLink2_2679;pLink2_3305;pLink2_4103;pLink2_3424;pLink2_3878;pLink2_1146;pLink2_1822;pLink2_2265;pLink2_3219;pLink2_364;pLink2_94;pLink2_2641;pLink2_2981;pLink2_17;pLink2_1961;pLink2_2887;pLink2_244;pLink2_3329;pLink2_527;pLink2_3044;pLink2_4080,Between only,0.12410501193317422,NaN,0.0,0.9999999999996338
104,P09373,,,,,∞,false,true,false,false,pLink2_438;pLink2_129;pLink2_581;pLink2_641;pLink2_1398;pLink2_4127;pLink2_944;pLink2_1998;pLink2_327;pLink2_1319;pLink2_1576;pLink2_1639;pLink2_2064;pLink2_2071;pLink2_2518;pLink2_3397;pLink2_451;pLink2_1050;pLink2_452;pLink2_424;pLink2_460;pLink2_245;pLink2_515;pLink2_2226;pLink2_2263;pLink2_2650;pLink2_516;pLink2_826;pLink2_1003;pLink2_1840;pLink2_859;pLink2_498;pLink2_1178;pLink2_1992;pLink2_1023;pLink2_1797;pLink2_2322;pLink2_2736;pLink2_2772;pLink2_2816;pLink2_3856;pLink2_4171;pLink2_1541;pLink2_1102;pLink2_3490;pLink2_3998;pLink2_123;pLink2_2700;pLink2_68;pLink2_450;pLink2_901;pLink2_1235;pLink2_1408;pLink2_1592;pLink2_1791;pLink2_2063;pLink2_2715;pLink2_3099;pLink2_3272;pLink2_1942;pLink2_3144;pLink2_2741;pLink2_1569;pLink2_3561;pLink2_3737;pLink2_4042;pLink2_4081;pLink2_254;pLink2_2522;pLink2_2675;pLink2_1984;pLink2_1364;pLink2_2461;pLink2_3275;pLink2_3511;pLink2_150;pLink2_1458,Between only,0.12410501193317422,NaN,0.0,0.9999999999996378
275,P17846,,,,,∞,false,true,false,false,pLink2_1351;pLink2_1659;pLink2_1960;pLink2_2050;pLink2_2548;pLink2_302;pLink2_1259,Between only,0.12410501193317422,NaN,0.0,0.98437139
