ProteinGroupPairID,LinkIDs,PeptidePairIDs,PSMIDs,Protein1,Name1,Descriptions1,isDecoy1,Protein2,Name2,Description2,isDecoy2,Crosslinker,Score,isDecoy,isTT,isTD,isDD,count PSMs,count peptide pairs,count links,fdrGroup,fdr,ifdr,PEP,,top link fdr,top peptide fdr,top psm_fdr
1306,1453,4006,pLink2_4029,P0ACF4,,,false,P0A7V8,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1303,1450,4109,pLink2_4020,P0A9G6,,,false,P0A853,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1294,1439,3761,pLink2_3965,P0A7R1,,,false,P45577,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1293,1438,4039,pLink2_3949,P0A850,,,false,P0A853,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1289,1433,3689,pLink2_3939,P0A7R1,,,false,P0A7L0,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1283,1427,3234,pLink2_3915,P0A7L8,,,false,P0A7V0,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1278,1422,3923,pLink2_3903,P0AD59,,,false,P0C018,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1267,1409,3937,pLink2_3845,P60624,,,false,P60723,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1261,1403,2919,pLink2_3822,P0A6X7,,,false,P0A8T7,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1255,1397,3895,pLink2_3801,P0A7V0,,,false,P60422,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1254,1396,3890,pLink2_3795,P0A832,,,false,P68679,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1249,1391,3326,pLink2_3780,P0A9G6,,,false,P25553,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1247,1389,736,pLink2_3777,Q9BZW4,,,false,P07003,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1235,1376,3842,pLink2_3744,P69913,,,false,P0A7S3,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1233,1374,3832,pLink2_3734,P0ACF4,,,false,P0AFF6,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1230,1370,3825,pLink2_3727,P0A7T3,,,false,P0ACF4,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1229,1369,2302,pLink2_3717,P39099,,,false,P0C0V0,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1228,1367,3615,pLink2_3699,P31663,,,false,P07024,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1227,1366,3798,pLink2_3695,P75864,,,false,P0A7S3,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1221,1359,2219,pLink2_3674,P0A7M6,,,false,P0ADZ0,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1216,1354,3766,pLink2_3660,P0ACF4,,,false,P0A7K6,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1215,1353,1046,pLink2_3656,P0AG63,,,false,P0A7S3,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1214,1352,2632,pLink2_3654,P77718,,,false,P68191,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1211,1349,3747,pLink2_3637,P0A6Y1,,,false,P0A707,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1210,1348,962,pLink2_3636,P69908,,,false,P69910,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1209,1347,3744,pLink2_3634,P0AEU7,,,false,P0A7J7,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1191,1328,3697,pLink2_3581,P69776,,,false,P77717,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1189,1326,3693,pLink2_3577,P0A7R1,,,false,P0AEU7,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1185,1322,3683,pLink2_3566,P68919,,,false,P0A6Y8,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1178,1314,3660,pLink2_3543,P63020,,,false,P36683,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1175,1310,3654,pLink2_3537,P0A7L0,,,false,P0AGJ5,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1173,1307,3642,pLink2_3524,P02359,,,false,P0A7W1,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1171,1305,3635,pLink2_3517,P0A6X7,,,false,P0A705,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1160,1294,3580,pLink2_3458,P0ACF4,,,false,P38038,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1157,1290,3563,pLink2_3438,P0A9P0,,,false,P0ACG1,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1154,1287,3552,pLink2_3427,P0C018,,,false,P0A6P7,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1151,1283,2656,pLink2_3411,P0ACG1,,,false,P0ACF8,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1143,1275,3508,pLink2_3379,P0ADZ4,,,false,P38051,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1141,1273,3459,pLink2_3367,P24255,,,false,P0A8V2,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1140,1272,3496,pLink2_3365,P69786,,,false,P0A8V2,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1137,1268,1582,pLink2_3357,P0A7S3,,,false,P0A7X3,,,false,,1,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1630,57,535,pLink2_3337,P46118,,,false,P46118,,,false,,1,false,true,false,false,1,1,1,Self,0,0,0,,0,0,0
1128,1259,3457,pLink2_3323,P0ACF4,,,false,P75683,,,false,,0.999,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1127,1258,2554,pLink2_3322,P69913,,,false,P0A7L8,,,false,,0.999,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1124,1255,3447,pLink2_3309,P0A8X0,,,false,P0ACF4,,,false,,0.999,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1123,1254,2915,pLink2_3305,P0A9R7,,,false,P0A6F5,,,false,,0.999,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1121,1252,3440,pLink2_3300,P61619;Q9H9S3,;,;,false,P0A6Y1,,,false,,0.999,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1119,1250,3431,pLink2_3289,P0A7U3,,,false,P09980,,,false,,0.999,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1118,1249,1798,pLink2_3286,P0ADG7,,,false,P62399,,,false,,0.999,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1110,1240,3412,pLink2_3266,P0A7S3,,,false,P23830,,,false,,0.999,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1628,55,519,pLink2_3247,P69908,,,false,P69908,,,false,,0.999,false,true,false,false,1,1,1,Self,0,0,0,,0,0,0
1108,1237,2702,pLink2_3242,P0A6Y8,,,false,P69908;P69910,;,;,false,,0.999,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1103,1231,3359,pLink2_3216,P02359,,,false,P0AEU7,,,false,,0.999,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1102,1230,2013,pLink2_3214,P0A9G6,,,false,P0ACC7,,,false,,0.999,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1099,1227,3366,pLink2_3211,P00968,,,false,P24192,,,false,,0.999,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1095,1223,3355,pLink2_3199,P0A7G2,,,false,P0ACF4,,,false,,0.999,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1094,1222,3353,pLink2_3196,P0A9Q1,,,false,P0ACF4,,,false,,0.999,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1092,1220,3350,pLink2_3192,P0ABA0,,,false,P0ABB4,,,false,,0.999,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1627,54,507,pLink2_3174,P04982,,,false,P04982,,,false,,0.999,false,true,false,false,1,1,1,Self,0,0,0,,0,0,0
1089,1217,1315,pLink2_3170,P0ACJ0,,,false,P0A8F0,,,false,,0.999,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1086,1214,3322,pLink2_3160,P0AC05,,,false,P0A7M2,,,false,,0.999,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1085,1213,3318,pLink2_3156,P0AFF6,,,false,P0A8T7,,,false,,0.999,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1084,1211,3313,pLink2_3151,P02359,,,false,P0A7L3,,,false,,0.999,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1079,1206,3303,pLink2_3140,P09832,,,false,P76168,,,false,,0.999,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1072,1198,3278,pLink2_3114,P0ACF4,,,false,P0A6Y8,,,false,,0.998,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1070,1196,3139,pLink2_3105,P0ACF4,,,false,P77718,,,false,,0.998,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1626,53,504,pLink2_3101,P0A6F3,,,false,P0A6F3,,,false,,0.998,false,true,false,false,1,1,1,Self,0,0,0,,0,0,0
1068,1194,2130,pLink2_3088,P0AA39,,,false,P0A7L8,,,false,,0.998,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1067,1191,3246,pLink2_3080,P0A830,,,false,P68679,,,false,,0.998,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1063,1187,2605,pLink2_3073,P02359,,,false,P0A6Y1,,,false,,0.998,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
