ProteinGroupID,ProteinGroup,Names,Descriptions,Sequence,Crosslinker,Score,isDecoy,isTT,isTD,isDD,PSM IDs,fdrGroup,fdr,ifdr,PEP,
20,P0AD33,,,,,∞,false,true,false,false,Kojak_3018;Kojak_1054;Kojak_1529;Kojak_542;Kojak_1577;Kojak_1818;Kojak_213;Kojak_2225;Kojak_2183;Kojak_997;Kojak_3839;Kojak_1794;Kojak_573;Kojak_3066;Kojak_3875;Kojak_67;Kojak_2597;Kojak_2635;Kojak_198;Kojak_220;Kojak_113;Kojak_432;Kojak_137;Kojak_463;Kojak_114;Kojak_155;Kojak_166;Kojak_462;Kojak_138;Kojak_156;Kojak_222;Kojak_200;Kojak_1588;Kojak_1067;Kojak_3026;Kojak_1010;Kojak_65;Kojak_126;Kojak_98;Kojak_20;Kojak_99;Kojak_127,Between only,0.032407407407407406,NaN,0.0,15.29
225,P0ACC7,,,,,∞,false,true,false,false,Kojak_3264;Kojak_3201,Between only,0.032407407407407406,NaN,0.0,14.41
76,P0A7S3,,,,,∞,false,true,false,false,Kojak_437;Kojak_401;Kojak_2187;Kojak_961;Kojak_2983;Kojak_2984;Kojak_610;Kojak_629;Kojak_2304;Kojak_2305;Kojak_2339;Kojak_4043;Kojak_3200;Kojak_3263;Kojak_612;Kojak_632;Kojak_2300;Kojak_3328;Kojak_3371;Kojak_2780;Kojak_1945;Kojak_2197;Kojak_2151;Kojak_2781;Kojak_3252;Kojak_3191;Kojak_519;Kojak_548;Kojak_3361;Kojak_3317;Kojak_2377;Kojak_551;Kojak_2574;Kojak_2640;Kojak_3882;Kojak_3806;Kojak_3848;Kojak_3883;Kojak_3886;Kojak_3202;Kojak_2301;Kojak_2338;Kojak_2303;Kojak_3265;Kojak_2302;Kojak_268;Kojak_439;Kojak_341;Kojak_340;Kojak_404,Between only,0.032407407407407406,NaN,0.0,436.3
237,decoy:sp|P76298|FLHA_ECOLI,decoy:,decoy:,,,∞,true,false,true,false,Kojak_3854,Between only,0.032407407407407406,NaN,0.0,239.1
9,P0A8V2,,,,,∞,false,true,false,false,Kojak_2435;Kojak_2396;Kojak_1589;Kojak_3226;Kojak_3159;Kojak_3109;Kojak_2608;Kojak_2579;Kojak_2607;Kojak_2578;Kojak_2717;Kojak_3284;Kojak_3966;Kojak_3288;Kojak_3224;Kojak_4000;Kojak_50;Kojak_122;Kojak_91;Kojak_8;Kojak_1055;Kojak_81;Kojak_37;Kojak_1000;Kojak_3273;Kojak_3142;Kojak_203;Kojak_576;Kojak_178;Kojak_307;Kojak_703;Kojak_1721;Kojak_752;Kojak_2450;Kojak_3430;Kojak_372;Kojak_753;Kojak_2808;Kojak_704;Kojak_1977;Kojak_2412;Kojak_3528;Kojak_2759;Kojak_118;Kojak_143;Kojak_3360;Kojak_3316;Kojak_3315;Kojak_3194;Kojak_3974;Kojak_3359;Kojak_3258;Kojak_4011;Kojak_3332;Kojak_3331;Kojak_3213;Kojak_435;Kojak_853;Kojak_518;Kojak_547;Kojak_3031;Kojak_4041;Kojak_844;Kojak_802;Kojak_803;Kojak_2178;Kojak_2179;Kojak_3983;Kojak_3945;Kojak_3898;Kojak_311;Kojak_377;Kojak_633;Kojak_1155;Kojak_613;Kojak_634;Kojak_614;Kojak_3860;Kojak_2996;Kojak_3816;Kojak_3048;Kojak_3099;Kojak_2212;Kojak_2168;Kojak_2211;Kojak_444;Kojak_780;Kojak_827;Kojak_159;Kojak_145;Kojak_1779;Kojak_3042;Kojak_2989;Kojak_2691;Kojak_2674;Kojak_1259;Kojak_5;Kojak_1217;Kojak_1715;Kojak_2797;Kojak_2402;Kojak_47;Kojak_1687;Kojak_2013;Kojak_690;Kojak_741;Kojak_2750;Kojak_89;Kojak_3508;Kojak_1967;Kojak_295;Kojak_2442;Kojak_48;Kojak_2400;Kojak_3407;Kojak_3408;Kojak_3505;Kojak_2439;Kojak_1056;Kojak_1369;Kojak_1370;Kojak_1240;Kojak_1284;Kojak_1320;Kojak_1321;Kojak_452;Kojak_121;Kojak_489;Kojak_474;Kojak_420;Kojak_6;Kojak_502;Kojak_90;Kojak_49;Kojak_57;Kojak_299;Kojak_2247;Kojak_2248;Kojak_2715;Kojak_3935;Kojak_4038;Kojak_4007;Kojak_3654;Kojak_1249;Kojak_964;Kojak_674;Kojak_1207;Kojak_1110;Kojak_1317;Kojak_1409;Kojak_1444;Kojak_1364;Kojak_1151;Kojak_609;Kojak_1136;Kojak_627;Kojak_1135;Kojak_628;Kojak_1150;Kojak_608;Kojak_106;Kojak_107;Kojak_1874;Kojak_1853;Kojak_163;Kojak_152;Kojak_1454;Kojak_1453;Kojak_175;Kojak_201;Kojak_631;Kojak_611;Kojak_716;Kojak_764;Kojak_601;Kojak_600,Between only,0.031088082901554404,NaN,0.0,607.4
211,P0A6P1,,,,,∞,false,true,false,false,Kojak_2490;Kojak_3740;Kojak_3639;Kojak_3640;Kojak_3709,Between only,0.031088082901554404,NaN,0.0,0.298
121,P0A707,,,,,∞,false,true,false,false,Kojak_2431;Kojak_3144;Kojak_3146;Kojak_3831;Kojak_2592;Kojak_3868;Kojak_2625;Kojak_2633;Kojak_2632;Kojak_2627;Kojak_1789;Kojak_2594;Kojak_1814;Kojak_2596;Kojak_2630;Kojak_2591;Kojak_2624;Kojak_1788;Kojak_2623;Kojak_3869;Kojak_1790;Kojak_1791;Kojak_2626;Kojak_3832;Kojak_2631;Kojak_2637;Kojak_1242;Kojak_1286;Kojak_1322;Kojak_1241;Kojak_1285;Kojak_1968;Kojak_1969;Kojak_1775;Kojak_1801;Kojak_1677;Kojak_1776;Kojak_1802;Kojak_1800;Kojak_1705;Kojak_1774;Kojak_970;Kojak_971;Kojak_1028;Kojak_947;Kojak_736;Kojak_923;Kojak_1027;Kojak_3911;Kojak_3870;Kojak_2638;Kojak_1299;Kojak_1825;Kojak_1824;Kojak_2641;Kojak_1918;Kojak_2718;Kojak_1916;Kojak_1855;Kojak_2703;Kojak_2667;Kojak_1893;Kojak_1876;Kojak_1917;Kojak_2668;Kojak_1875;Kojak_1895;Kojak_2669;Kojak_1894;Kojak_2704;Kojak_1854;Kojak_2719;Kojak_718;Kojak_1065;Kojak_821;Kojak_774;Kojak_2409;Kojak_2410;Kojak_3516;Kojak_2448;Kojak_3416;Kojak_3417;Kojak_781;Kojak_3140;Kojak_788;Kojak_831,Between only,0.031088082901554404,NaN,0.0,711.8
107,P0A790,,,,,∞,false,true,false,false,Kojak_577,Between only,0.031088082901554404,NaN,0.0,0.06811
22,P0A7W1,,,,,∞,false,true,false,false,Kojak_1131;Kojak_1623;Kojak_1047;Kojak_2285;Kojak_3115;Kojak_2245;Kojak_3172;Kojak_3234;Kojak_3116;Kojak_2246;Kojak_3351;Kojak_2244;Kojak_3233;Kojak_3352;Kojak_3295;Kojak_3122;Kojak_3121;Kojak_3067;Kojak_2855;Kojak_3650;Kojak_2795;Kojak_21;Kojak_312;Kojak_3167;Kojak_3227;Kojak_2282;Kojak_2283,Between only,0.031088082901554404,NaN,0.0,64.21
70,P0A9R7,,,,,∞,false,true,false,false,Kojak_256;Kojak_261,Between only,0.031088082901554404,NaN,0.0,171.9
102,P0AG63,,,,,∞,false,true,false,false,Kojak_2833;Kojak_2870;Kojak_2871;Kojak_516;Kojak_960,Between only,0.031088082901554404,NaN,0.0,19.32
14,P0A786,,,,,∞,false,true,false,false,Kojak_2126;Kojak_1584;Kojak_2713;Kojak_2726;Kojak_2712;Kojak_2680;Kojak_2725;Kojak_1922;Kojak_2699;Kojak_2681;Kojak_2711;Kojak_1859;Kojak_2697;Kojak_1880;Kojak_2727;Kojak_1879;Kojak_1860;Kojak_2698;Kojak_2700;Kojak_2664;Kojak_2663;Kojak_2487;Kojak_2714;Kojak_1898;Kojak_871;Kojak_2910;Kojak_1447;Kojak_1756;Kojak_153;Kojak_493;Kojak_1937;Kojak_2936;Kojak_1410;Kojak_165;Kojak_901;Kojak_164;Kojak_154;Kojak_2906;Kojak_1442;Kojak_1399;Kojak_2046;Kojak_2545;Kojak_1401;Kojak_2108;Kojak_3741;Kojak_1403;Kojak_1740;Kojak_1407;Kojak_2907;Kojak_1438;Kojak_1408;Kojak_1398;Kojak_1440;Kojak_1439;Kojak_2124;Kojak_2562;Kojak_868;Kojak_2905;Kojak_2089;Kojak_1754;Kojak_1436;Kojak_1441;Kojak_2904;Kojak_1404;Kojak_1437;Kojak_2109;Kojak_1755;Kojak_898;Kojak_2933;Kojak_1306;Kojak_2123;Kojak_1470;Kojak_2932;Kojak_1400;Kojak_2561;Kojak_2088;Kojak_1935;Kojak_2546;Kojak_3768;Kojak_2047;Kojak_1469;Kojak_2969;Kojak_3933;Kojak_3162;Kojak_3968;Kojak_3164;Kojak_3175;Kojak_2929;Kojak_3173;Kojak_1902;Kojak_3004;Kojak_4003;Kojak_3110;Kojak_3240;Kojak_3231;Kojak_3297;Kojak_3171;Kojak_2352;Kojak_3299;Kojak_3293;Kojak_3237;Kojak_3236;Kojak_1925;Kojak_3177;Kojak_3225;Kojak_3166;Kojak_3228;Kojak_3054;Kojak_4002;Kojak_2839;Kojak_3298;Kojak_3111;Kojak_2950;Kojak_3169;Kojak_2930;Kojak_3235;Kojak_3931;Kojak_3249;Kojak_3174;Kojak_2970;Kojak_2351;Kojak_3291;Kojak_3932;Kojak_3170;Kojak_3113;Kojak_2903;Kojak_1934;Kojak_2799;Kojak_2949;Kojak_3163;Kojak_2902;Kojak_3302;Kojak_3241;Kojak_3969;Kojak_3176;Kojak_3186;Kojak_3296;Kojak_3165;Kojak_3242;Kojak_3112;Kojak_2210;Kojak_2358;Kojak_3114;Kojak_3907;Kojak_2280;Kojak_2840;Kojak_1829;Kojak_3009;Kojak_3161;Kojak_3181;Kojak_3178;Kojak_3287;Kojak_3286;Kojak_3239;Kojak_3230;Kojak_3005;Kojak_3303;Kojak_3294;Kojak_3908;Kojak_3179;Kojak_2281;Kojak_3301;Kojak_4004;Kojak_3238;Kojak_3168;Kojak_2359;Kojak_3229;Kojak_1882;Kojak_3307;Kojak_3970;Kojak_3180;Kojak_1787;Kojak_3930;Kojak_3292;Kojak_3289;Kojak_3055;Kojak_1901;Kojak_3300;Kojak_3290;Kojak_3188;Kojak_3185;Kojak_2279;Kojak_3160;Kojak_2878;Kojak_3347;Kojak_3244;Kojak_1840;Kojak_3285;Kojak_3243;Kojak_2800;Kojak_3909;Kojak_1862;Kojak_125;Kojak_62;Kojak_17;Kojak_96,Between only,0.031088082901554404,NaN,0.0,479.0
123,P0A9Q5,,,,,∞,false,true,false,false,Kojak_2070;Kojak_1426;Kojak_1463;Kojak_1481;Kojak_2103;Kojak_1425;Kojak_1498;Kojak_2133;Kojak_2132;Kojak_3749;Kojak_2117;Kojak_1462;Kojak_2116;Kojak_1338;Kojak_2942;Kojak_2941;Kojak_1385;Kojak_1387;Kojak_1424;Kojak_2104;Kojak_3748;Kojak_1480;Kojak_1336;Kojak_2918;Kojak_1386;Kojak_1461;Kojak_1337;Kojak_2069;Kojak_2919;Kojak_1244;Kojak_719;Kojak_766;Kojak_1375,Between only,0.031088082901554404,NaN,0.0,29.2
8,P0A8T7,,,,,∞,false,true,false,false,Kojak_3074;Kojak_1007;Kojak_1536;Kojak_2230;Kojak_1064;Kojak_2435;Kojak_2396;Kojak_1589;Kojak_3226;Kojak_3159;Kojak_3109;Kojak_2608;Kojak_2579;Kojak_2607;Kojak_2578;Kojak_2964;Kojak_3366;Kojak_1826;Kojak_2784;Kojak_3323;Kojak_2735;Kojak_2944;Kojak_3367;Kojak_1806;Kojak_2860;Kojak_2943;Kojak_1837;Kojak_2859;Kojak_3139;Kojak_3138;Kojak_3041;Kojak_1781;Kojak_3040;Kojak_2786;Kojak_2894;Kojak_3322;Kojak_3267;Kojak_2822;Kojak_2895;Kojak_3204;Kojak_1927;Kojak_2920;Kojak_3084;Kojak_3365;Kojak_3266;Kojak_1707;Kojak_3205;Kojak_3268;Kojak_3203;Kojak_3321;Kojak_2988;Kojak_2987;Kojak_2921;Kojak_2823;Kojak_3083;Kojak_272;Kojak_3354;Kojak_724;Kojak_1019;Kojak_672;Kojak_2717;Kojak_3284;Kojak_3966;Kojak_3288;Kojak_3224;Kojak_4000;Kojak_1044;Kojak_50;Kojak_122;Kojak_91;Kojak_8;Kojak_645;Kojak_656;Kojak_1055;Kojak_81;Kojak_37;Kojak_1000;Kojak_3273;Kojak_3142;Kojak_3356;Kojak_3312;Kojak_3360;Kojak_3316;Kojak_3315;Kojak_3194;Kojak_3974;Kojak_3359;Kojak_3258;Kojak_4011;Kojak_354;Kojak_289;Kojak_3332;Kojak_3331;Kojak_3213;Kojak_435;Kojak_853;Kojak_183;Kojak_205;Kojak_262;Kojak_249;Kojak_251;Kojak_263;Kojak_518;Kojak_547;Kojak_3031;Kojak_4041;Kojak_814;Kojak_854;Kojak_1381;Kojak_1333;Kojak_2178;Kojak_2179;Kojak_3983;Kojak_3945;Kojak_3898;Kojak_633;Kojak_1155;Kojak_613;Kojak_634;Kojak_614;Kojak_3860;Kojak_2996;Kojak_3816;Kojak_3048;Kojak_3099;Kojak_159;Kojak_145;Kojak_144;Kojak_94;Kojak_124;Kojak_421;Kojak_95;Kojak_1779;Kojak_3340;Kojak_3342;Kojak_4032;Kojak_3379;Kojak_3221;Kojak_3341;Kojak_3380;Kojak_3378;Kojak_3343;Kojak_2691;Kojak_2674;Kojak_1259;Kojak_5;Kojak_1217;Kojak_1715;Kojak_2797;Kojak_2402;Kojak_47;Kojak_1687;Kojak_2013;Kojak_690;Kojak_741;Kojak_2750;Kojak_89;Kojak_3508;Kojak_1967;Kojak_295;Kojak_2442;Kojak_48;Kojak_1056;Kojak_1493;Kojak_912;Kojak_1012;Kojak_954;Kojak_1069;Kojak_452;Kojak_121;Kojak_489;Kojak_474;Kojak_420;Kojak_6;Kojak_502;Kojak_90;Kojak_49;Kojak_57;Kojak_299;Kojak_2247;Kojak_2248;Kojak_2715;Kojak_3935;Kojak_4038;Kojak_4007;Kojak_3654;Kojak_1249;Kojak_964;Kojak_674;Kojak_1207;Kojak_1110;Kojak_1317;Kojak_1409;Kojak_1444;Kojak_1364;Kojak_1151;Kojak_609;Kojak_1136;Kojak_627;Kojak_1135;Kojak_628;Kojak_1150;Kojak_608;Kojak_106;Kojak_107;Kojak_1874;Kojak_1853;Kojak_1454;Kojak_1453;Kojak_175;Kojak_201;Kojak_716;Kojak_764,Between only,0.031088082901554404,NaN,0.0,876.4
43,P0AFF6,,,,,∞,false,true,false,false,Kojak_2876;Kojak_2796;Kojak_2012;Kojak_2081;Kojak_2749;Kojak_2875;Kojak_1966;Kojak_444;Kojak_780;Kojak_827;Kojak_118;Kojak_143;Kojak_645;Kojak_656;Kojak_2583;Kojak_2614;Kojak_2612;Kojak_2613;Kojak_2584;Kojak_631;Kojak_611;Kojak_203;Kojak_576;Kojak_178,Between only,0.031088082901554404,NaN,0.0,78.08
11,P0AG59,,,,,∞,false,true,false,false,Kojak_2152;Kojak_3497;Kojak_1113;Kojak_932;Kojak_931;Kojak_953;Kojak_852;Kojak_952;Kojak_812;Kojak_851;Kojak_906;Kojak_875;Kojak_3133;Kojak_2065;Kojak_1382;Kojak_2114;Kojak_2101;Kojak_1455;Kojak_2130;Kojak_311;Kojak_377;Kojak_1366;Kojak_707;Kojak_1474;Kojak_757;Kojak_1490;Kojak_1280;Kojak_2764;Kojak_1318;Kojak_1446;Kojak_2458;Kojak_1236;Kojak_1279;Kojak_1235;Kojak_1367;Kojak_2024;Kojak_1725;Kojak_2419;Kojak_1980;Kojak_1742;Kojak_2053;Kojak_3982;Kojak_599;Kojak_621;Kojak_640;Kojak_641;Kojak_622;Kojak_2746;Kojak_2794;Kojak_2793;Kojak_3081;Kojak_257;Kojak_3280;Kojak_3344;Kojak_2317;Kojak_2278;Kojak_747;Kojak_697;Kojak_1091;Kojak_775;Kojak_822;Kojak_3479;Kojak_3722;Kojak_298;Kojak_7;Kojak_362,Between only,0.031088082901554404,NaN,0.0,887.5
145,P0AFG3,,,,,∞,false,true,false,false,Kojak_1013;Kojak_959;Kojak_2729;Kojak_2433;Kojak_2468;Kojak_2399;Kojak_2438;Kojak_2740;Kojak_2741;Kojak_2742;Kojak_3817;Kojak_3818;Kojak_3858;Kojak_2206;Kojak_2164;Kojak_2165;Kojak_2163;Kojak_2205;Kojak_3002;Kojak_3001;Kojak_2207;Kojak_3053;Kojak_2066;Kojak_3028;Kojak_2977;Kojak_3844;Kojak_3027;Kojak_2976;Kojak_3262;Kojak_3941;Kojak_3199;Kojak_3942;Kojak_3978;Kojak_3979;Kojak_1545;Kojak_3134;Kojak_3135;Kojak_2728,Between only,0.031088082901554404,NaN,0.0,269.3
34,P64476,,,,,∞,false,true,false,false,Kojak_2292;Kojak_34;Kojak_1620,Between only,0.031088082901554404,NaN,0.0,0.6765
170,P21889,,,,,∞,false,true,false,false,Kojak_1422;Kojak_1459,Between only,0.031088082901554404,NaN,0.0,0.01891
77,P0AFG8,,,,,∞,false,true,false,false,Kojak_3502;Kojak_3402;Kojak_897;Kojak_269,Between only,0.031088082901554404,NaN,0.0,0.144
111,P0A9D4,,,,,∞,false,true,false,false,Kojak_1622;Kojak_602,Between only,0.031088082901554404,NaN,0.0,0.03942
210,P0ABA6,,,,,∞,false,true,false,false,Kojak_2415,Between only,0.031088082901554404,NaN,0.0,0.008271
204,Q57261,,,,,∞,false,true,false,false,Kojak_2208;Kojak_2166,Between only,0.031088082901554404,NaN,0.0,3.815
97,P00960,,,,,∞,false,true,false,false,Kojak_480;Kojak_1128;Kojak_999,Between only,0.031088082901554404,NaN,0.0,1.015
171,ENTRAP_sp|P33778|H2B1B_HUMAN,,,,,∞,false,true,false,false,Kojak_1422;Kojak_1459,Between only,0.031088082901554404,NaN,0.0,0.01891
216,P0A8X0,,,,,∞,false,true,false,false,Kojak_2665,Between only,0.031088082901554404,NaN,0.0,6.231
144,P0ADZ0,,,,,∞,false,true,false,false,Kojak_3081;Kojak_1178;Kojak_920;Kojak_1193;Kojak_944;Kojak_1156;Kojak_1629,Between only,0.031088082901554404,NaN,0.0,59.93
160,P0A6R3,,,,,∞,false,true,false,false,Kojak_1174,Between only,0.031088082901554404,NaN,0.0,1.052
232,P77718,,,,,∞,false,true,false,false,Kojak_3391,Between only,0.031088082901554404,NaN,0.0,3.428
84,P0ADZ4,,,,,∞,false,true,false,false,Kojak_1106;Kojak_888;Kojak_2927;Kojak_3107;Kojak_2948;Kojak_3049;Kojak_1809;Kojak_2967;Kojak_3106;Kojak_1828;Kojak_3050;Kojak_3105;Kojak_2997;Kojak_2899;Kojak_2834;Kojak_1782;Kojak_2998;Kojak_2812;Kojak_414;Kojak_784;Kojak_3376;Kojak_2369;Kojak_3377;Kojak_3338;Kojak_1070;Kojak_3324;Kojak_3282;Kojak_3223;Kojak_3346;Kojak_3383;Kojak_1711;Kojak_1682;Kojak_3406;Kojak_2828;Kojak_1076;Kojak_597;Kojak_1959;Kojak_2005;Kojak_2006;Kojak_2994;Kojak_1958;Kojak_3980;Kojak_3943;Kojak_4017;Kojak_2294;Kojak_2491;Kojak_3710;Kojak_692;Kojak_419;Kojak_363;Kojak_512;Kojak_451;Kojak_297;Kojak_501;Kojak_744;Kojak_473,Between only,0.031088082901554404,NaN,0.0,897.2
50,P00490,,,,,∞,false,true,false,false,Kojak_176,Between only,0.031088082901554404,NaN,0.0,6.65
67,P0A817,,,,,∞,false,true,false,false,Kojak_3155;Kojak_3222;Kojak_3281;Kojak_2275;Kojak_3156;Kojak_3154;Kojak_2661;Kojak_3927;Kojak_1176;Kojak_248;Kojak_247,Between only,0.031088082901554404,NaN,0.0,220.4
94,P21507,,,,,∞,false,true,false,false,Kojak_3820;Kojak_3859;Kojak_416,Between only,0.031088082901554404,NaN,0.0,4.566
209,P0A6E6,,,,,∞,false,true,false,false,Kojak_2415,Between only,0.031088082901554404,NaN,0.0,0.008271
229,P76550,,,,,∞,false,true,false,false,Kojak_3324,Between only,0.031088082901554404,NaN,0.0,208.4
222,P0ABH7,,,,,∞,false,true,false,false,Kojak_3082,Between only,0.031088082901554404,NaN,0.0,4.015
154,P02358,,,,,∞,false,true,false,false,Kojak_1106;Kojak_2187;Kojak_2020;Kojak_1484;Kojak_1569;Kojak_1263;Kojak_1615;Kojak_1976;Kojak_2213;Kojak_2375;Kojak_2172;Kojak_1515;Kojak_1561;Kojak_2169;Kojak_1098;Kojak_2136;Kojak_1563;Kojak_1513;Kojak_2171;Kojak_3058;Kojak_1221;Kojak_2214;Kojak_2249;Kojak_1632;Kojak_1512;Kojak_2142;Kojak_1815;Kojak_2215;Kojak_1517;Kojak_1598;Kojak_1511;Kojak_1648;Kojak_3834;Kojak_1548;Kojak_1673;Kojak_2288;Kojak_3871;Kojak_3008;Kojak_1520;Kojak_1392;Kojak_1594;Kojak_2628;Kojak_1593;Kojak_1566;Kojak_1614;Kojak_1564;Kojak_2250;Kojak_1080;Kojak_1523;Kojak_1514;Kojak_1431;Kojak_2170;Kojak_1562;Kojak_2595;Kojak_1565;Kojak_2216;Kojak_1465;Kojak_2173;Kojak_1572;Kojak_1599;Kojak_2217;Kojak_2218;Kojak_2360;Kojak_2209;Kojak_2629;Kojak_1792;Kojak_1664;Kojak_2386;Kojak_2324;Kojak_3964;Kojak_2238;Kojak_3269;Kojak_2308;Kojak_2341;Kojak_3206;Kojak_1578;Kojak_1231;Kojak_2340;Kojak_2307;Kojak_2306;Kojak_2720;Kojak_2269;Kojak_1627;Kojak_1607;Kojak_2268;Kojak_1644;Kojak_1643;Kojak_2267;Kojak_2798;Kojak_3510;Kojak_3511;Kojak_2751;Kojak_1642;Kojak_2262;Kojak_2258;Kojak_2259;Kojak_2769;Kojak_2817;Kojak_2887;Kojak_2529;Kojak_1986;Kojak_2494;Kojak_2770;Kojak_1700;Kojak_3719;Kojak_2886;Kojak_3646;Kojak_2846;Kojak_2815;Kojak_2847;Kojak_1987;Kojak_3718;Kojak_2528;Kojak_3645;Kojak_2885;Kojak_2056;Kojak_2771;Kojak_3475;Kojak_2909;Kojak_2462;Kojak_2463;Kojak_1727;Kojak_2816;Kojak_2031;Kojak_1340;Kojak_3254,Between only,0.031088082901554404,NaN,0.0,428.8
224,P0A8W0,,,,,∞,false,true,false,false,Kojak_3200;Kojak_3263,Between only,0.031088082901554404,NaN,0.0,0.9624
141,ENTRAP_sp|P10145|IL8_HUMAN,,,,,∞,false,true,false,false,Kojak_3776;Kojak_3790;Kojak_3753;Kojak_1760;Kojak_2946;Kojak_1944;Kojak_1483;Kojak_2134;Kojak_2141;Kojak_1807;Kojak_918,Between only,0.031088082901554404,NaN,0.0,6.083
12,P0A7V3,,,,,∞,false,true,false,false,Kojak_1965;Kojak_1504;Kojak_2010;Kojak_1253;Kojak_1211;Kojak_1503;Kojak_2158;Kojak_1963;Kojak_2203;Kojak_1964;Kojak_1212;Kojak_2159;Kojak_1552;Kojak_2160;Kojak_1254;Kojak_2202;Kojak_1553;Kojak_2011;Kojak_2924;Kojak_2118;Kojak_2105;Kojak_2897;Kojak_723;Kojak_174;Kojak_123;Kojak_55;Kojak_92;Kojak_300;Kojak_13;Kojak_56;Kojak_93;Kojak_366;Kojak_14;Kojak_301;Kojak_15;Kojak_700;Kojak_799;Kojak_749;Kojak_750;Kojak_701;Kojak_352;Kojak_286;Kojak_1264;Kojak_702;Kojak_1516;Kojak_1793;Kojak_1816;Kojak_3010;Kojak_993;Kojak_538;Kojak_570;Kojak_60;Kojak_569;Kojak_751;Kojak_3059;Kojak_370;Kojak_371;Kojak_306;Kojak_1050;Kojak_539;Kojak_305;Kojak_1542;Kojak_3803;Kojak_1391;Kojak_1430;Kojak_1429;Kojak_32;Kojak_1500;Kojak_1547;Kojak_136;Kojak_112;Kojak_2978;Kojak_3261;Kojak_3198;Kojak_2896;Kojak_2922;Kojak_878;Kojak_934;Kojak_877;Kojak_933;Kojak_910;Kojak_392;Kojak_77;Kojak_33;Kojak_391;Kojak_327;Kojak_3037;Kojak_2986;Kojak_3038;Kojak_3039;Kojak_338;Kojak_265;Kojak_517;Kojak_546;Kojak_3035;Kojak_3036;Kojak_2985;Kojak_3029;Kojak_2979;Kojak_236;Kojak_3802;Kojak_2145;Kojak_2146;Kojak_2190;Kojak_23;Kojak_2418;Kojak_1696;Kojak_68;Kojak_3453;Kojak_2457;Kojak_2456;Kojak_416;Kojak_3800;Kojak_3842;Kojak_550;Kojak_59;Kojak_303;Kojak_367;Kojak_302;Kojak_58;Kojak_304;Kojak_369;Kojak_368;Kojak_16;Kojak_969;Kojak_733;Kojak_1026;Kojak_683;Kojak_1025;Kojak_278;Kojak_1910;Kojak_1029;Kojak_1213;Kojak_1215;Kojak_684;Kojak_1255;Kojak_1214;Kojak_1554;Kojak_974;Kojak_973;Kojak_1505;Kojak_1256;Kojak_1030;Kojak_686;Kojak_972;Kojak_1555;Kojak_1506;Kojak_2154;Kojak_2199;Kojak_1540;Kojak_1638;Kojak_1625;Kojak_1148;Kojak_1604,Between only,0.031088082901554404,NaN,0.0,928.0
149,P33602,,,,,∞,false,true,false,false,Kojak_985;Kojak_1041,Between only,0.031088082901554404,NaN,0.0,1.774
221,P0AFW2,,,,,∞,false,true,false,false,Kojak_2993;Kojak_3046;Kojak_3047,Between only,0.031088082901554404,NaN,0.0,2.181
128,P0A9Q1,,,,,∞,false,true,false,false,Kojak_2346;Kojak_777;Kojak_823;Kojak_778;Kojak_824,Between only,0.031088082901554404,NaN,0.0,69.27
240,P0ACG1,,,,,∞,false,true,false,false,Kojak_3897,Between only,0.031088082901554404,NaN,0.0,7.475
226,P36879,,,,,∞,false,true,false,false,Kojak_3308;Kojak_3250;Kojak_3388;Kojak_3309;Kojak_3251;Kojak_4006,Between only,0.031088082901554404,NaN,0.0,9.734
