ProteinGroupID,ProteinGroup,Names,Descriptions,Sequence,Crosslinker,Score,isDecoy,isTT,isTD,isDD,PSM IDs,fdrGroup,fdr,ifdr,PEP,
1481,P07004,,,,DSSO,∞,false,true,false,false,XilnkX_15429;XilnkX_17735;XilnkX_17738;XilnkX_13555;XilnkX_14129;XilnkX_19361,Between only,0.1740956072351421,NaN,0.0,21.63
3021,P0DMW2,,,,DSSO,∞,false,true,false,false,XilnkX_21128,Between only,0.1740956072351421,NaN,0.0,6.57
15,P0A6Y1,,,,DSSO,∞,false,true,false,false,XilnkX_6398;XilnkX_6229;XilnkX_4543;XilnkX_9742;XilnkX_4557;XilnkX_17392;XilnkX_21299;XilnkX_17395;XilnkX_15510;XilnkX_5778;XilnkX_2987;XilnkX_17616;XilnkX_14162;XilnkX_19501;XilnkX_17018;XilnkX_14303;XilnkX_7373;XilnkX_6399;XilnkX_7631;XilnkX_5013;XilnkX_7825;XilnkX_6481;XilnkX_5709;XilnkX_9341;XilnkX_5768;XilnkX_5531;XilnkX_3491;XilnkX_437;XilnkX_179;XilnkX_21;XilnkX_8590;XilnkX_5323;XilnkX_11339;XilnkX_7354;XilnkX_4987;XilnkX_1952;XilnkX_1945;XilnkX_1641;XilnkX_1636;XilnkX_1602;XilnkX_5996;XilnkX_4632;XilnkX_4470;XilnkX_4129;XilnkX_13547;XilnkX_4640;XilnkX_11734;XilnkX_4384;XilnkX_6891;XilnkX_1045;XilnkX_5528;XilnkX_3269;XilnkX_2972;XilnkX_2721;XilnkX_4809;XilnkX_2807;XilnkX_6537;XilnkX_4008;XilnkX_2541;XilnkX_2539;XilnkX_12481;XilnkX_12500;XilnkX_9625;XilnkX_9380;XilnkX_8606;XilnkX_7949;XilnkX_7922;XilnkX_18638;XilnkX_4396;XilnkX_3016;XilnkX_2791;XilnkX_2586;XilnkX_14161;XilnkX_14111;XilnkX_21125;XilnkX_15943;XilnkX_2120;XilnkX_1928;XilnkX_5409;XilnkX_5354;XilnkX_8194;XilnkX_9251;XilnkX_6161;XilnkX_12539;XilnkX_10167;XilnkX_5143;XilnkX_10413;XilnkX_8785;XilnkX_7918;XilnkX_7613;XilnkX_6867;XilnkX_6720;XilnkX_6719;XilnkX_2298;XilnkX_9555;XilnkX_8893;XilnkX_8332;XilnkX_8324;XilnkX_8307;XilnkX_8247;XilnkX_7386;XilnkX_6894;XilnkX_6893;XilnkX_6835;XilnkX_6834;XilnkX_6721;XilnkX_6716;XilnkX_6715;XilnkX_6713;XilnkX_6339;XilnkX_5944;XilnkX_5460;XilnkX_4891;XilnkX_4561;XilnkX_3920;XilnkX_3769;XilnkX_13867;XilnkX_11560;XilnkX_9947;XilnkX_8731;XilnkX_8163;XilnkX_7483;XilnkX_6928;XilnkX_6170;XilnkX_6162;XilnkX_5890;XilnkX_5110;XilnkX_4536;XilnkX_18602;XilnkX_17701;XilnkX_17702;XilnkX_15717;XilnkX_15285;XilnkX_13572;XilnkX_12191;XilnkX_7577;XilnkX_6386;XilnkX_5560;XilnkX_3900;XilnkX_3803;XilnkX_18606;XilnkX_17704;XilnkX_14575;XilnkX_14577;XilnkX_7360;XilnkX_5243;XilnkX_4266;XilnkX_3549;XilnkX_2227;XilnkX_19408;XilnkX_5949;XilnkX_11168;XilnkX_9860;XilnkX_17703;XilnkX_16382;XilnkX_6748;XilnkX_5067;XilnkX_4733;XilnkX_4502;XilnkX_4306;XilnkX_3306;XilnkX_1082;XilnkX_10513;XilnkX_3178;XilnkX_6793;XilnkX_3922;XilnkX_4513;XilnkX_3840;XilnkX_9492;XilnkX_11400;XilnkX_19446;XilnkX_8125;XilnkX_7521;XilnkX_6920;XilnkX_12549;XilnkX_5651;XilnkX_834;XilnkX_8973;XilnkX_8686;XilnkX_4890;XilnkX_2711;XilnkX_2092;XilnkX_1618;XilnkX_1568;XilnkX_1402;XilnkX_8300;XilnkX_668;XilnkX_290;XilnkX_6290;XilnkX_8479;XilnkX_7234;XilnkX_9357;XilnkX_6888;XilnkX_4820;XilnkX_4978;XilnkX_12662;XilnkX_12553;XilnkX_11585;XilnkX_11028;XilnkX_10115;XilnkX_9510;XilnkX_7290;XilnkX_5978;XilnkX_5080;XilnkX_4457;XilnkX_8770;XilnkX_7793;XilnkX_6427;XilnkX_4780;XilnkX_3339;XilnkX_2646;XilnkX_1746;XilnkX_386;XilnkX_348;XilnkX_255;XilnkX_19274;XilnkX_15771;XilnkX_12294;XilnkX_10771;XilnkX_10455;XilnkX_10429;XilnkX_13895;XilnkX_12538;XilnkX_12293;XilnkX_11232;XilnkX_11226;XilnkX_9828;XilnkX_9552;XilnkX_19812;XilnkX_17582;XilnkX_14978;XilnkX_13711;XilnkX_12289;XilnkX_12298;XilnkX_11262;XilnkX_10481;XilnkX_10099;XilnkX_15769;XilnkX_13896;XilnkX_11233;XilnkX_11230;XilnkX_10774;XilnkX_8780;XilnkX_21056;XilnkX_6385;XilnkX_7808;XilnkX_5538;XilnkX_15786;XilnkX_6113;XilnkX_5617;XilnkX_12325;XilnkX_10191;XilnkX_5337;XilnkX_1734;XilnkX_1444;XilnkX_5548;XilnkX_3062;XilnkX_19861;XilnkX_18855;XilnkX_3833;XilnkX_3171;XilnkX_415;XilnkX_20597;XilnkX_4885;XilnkX_4088;XilnkX_4089;XilnkX_3953;XilnkX_3214;XilnkX_14499;XilnkX_992;XilnkX_20457;XilnkX_14536;XilnkX_14464;XilnkX_10539;XilnkX_9398;XilnkX_8297;XilnkX_7817;XilnkX_7799;XilnkX_7602;XilnkX_7601;XilnkX_7326;XilnkX_5762;XilnkX_5178;XilnkX_12612;XilnkX_7235;XilnkX_4892;XilnkX_4512;XilnkX_3999;XilnkX_3996;XilnkX_3175;XilnkX_2315;XilnkX_1506;XilnkX_1063;XilnkX_956;XilnkX_806;XilnkX_17344;XilnkX_5542;XilnkX_4938;XilnkX_18351;XilnkX_17270;XilnkX_16152;XilnkX_15671;XilnkX_15593;XilnkX_15229;XilnkX_13751;XilnkX_12176;XilnkX_11221;XilnkX_11220;XilnkX_11080;XilnkX_10947;XilnkX_10720;XilnkX_9989;XilnkX_9292;XilnkX_9289;XilnkX_9288;XilnkX_9222;XilnkX_8493;XilnkX_8177;XilnkX_7696;XilnkX_7692;XilnkX_7461;XilnkX_6743;XilnkX_6422;XilnkX_6292;XilnkX_5928;XilnkX_5728;XilnkX_5029;XilnkX_15888;XilnkX_5948;XilnkX_11269;XilnkX_16590;XilnkX_15931;XilnkX_14382;XilnkX_14384;XilnkX_12979;XilnkX_12608;XilnkX_11843;XilnkX_10211;XilnkX_10090;XilnkX_10083;XilnkX_9203;XilnkX_9081;XilnkX_8562;XilnkX_8476;XilnkX_8474;XilnkX_8472;XilnkX_8361;XilnkX_8179;XilnkX_7785;XilnkX_7779;XilnkX_7753;XilnkX_7702;XilnkX_7618;XilnkX_7536;XilnkX_7409;XilnkX_7357;XilnkX_7356;XilnkX_7191;XilnkX_7190;XilnkX_7189;XilnkX_7067;XilnkX_7066;XilnkX_6943;XilnkX_6892;XilnkX_6581;XilnkX_6545;XilnkX_6321;XilnkX_6317;XilnkX_5930;XilnkX_5846;XilnkX_5826;XilnkX_5788;XilnkX_5789;XilnkX_5725;XilnkX_5727;XilnkX_5620;XilnkX_5526;XilnkX_5527;XilnkX_5529;XilnkX_5435;XilnkX_5350;XilnkX_5127;XilnkX_5128;XilnkX_5030;XilnkX_4981;XilnkX_4984;XilnkX_4986;XilnkX_4908;XilnkX_4910;XilnkX_4917;XilnkX_4819;XilnkX_4822;XilnkX_4823;XilnkX_4446;XilnkX_4449;XilnkX_4352;XilnkX_4354;XilnkX_4355;XilnkX_4358;XilnkX_4309;XilnkX_4313;XilnkX_4315;XilnkX_4316;XilnkX_4233;XilnkX_4236;XilnkX_4240;XilnkX_4148;XilnkX_4082;XilnkX_4083;XilnkX_4014;XilnkX_3868;XilnkX_3870;XilnkX_3871;XilnkX_3873;XilnkX_3860;XilnkX_3864;XilnkX_3791;XilnkX_3698;XilnkX_3701;XilnkX_3570;XilnkX_3573;XilnkX_3574;XilnkX_3577;XilnkX_3579;XilnkX_3584;XilnkX_3484;XilnkX_3331;XilnkX_3332;XilnkX_3261;XilnkX_3262;XilnkX_3266;XilnkX_3267;XilnkX_3268;XilnkX_3247;XilnkX_3242;XilnkX_3244;XilnkX_3245;XilnkX_3246;XilnkX_3188;XilnkX_3191;XilnkX_3192;XilnkX_3193;XilnkX_3194;XilnkX_3195;XilnkX_3196;XilnkX_3197;XilnkX_3200;XilnkX_3205;XilnkX_3206;XilnkX_3207;XilnkX_3208;XilnkX_3209;XilnkX_3186;XilnkX_3159;XilnkX_3160;XilnkX_3164;XilnkX_3121;XilnkX_3122;XilnkX_3123;XilnkX_3124;XilnkX_3035;XilnkX_3034;XilnkX_3029;XilnkX_2868;XilnkX_2865;XilnkX_2864;XilnkX_2863;XilnkX_2861;XilnkX_2858;XilnkX_2857;XilnkX_2725;XilnkX_2723;XilnkX_2722;XilnkX_2719;XilnkX_2718;XilnkX_2716;XilnkX_2656;XilnkX_2654;XilnkX_2653;XilnkX_2652;XilnkX_2581;XilnkX_2580;XilnkX_2579;XilnkX_2576;XilnkX_2574;XilnkX_2571;XilnkX_2567;XilnkX_2564;XilnkX_2549;XilnkX_2537;XilnkX_2283;XilnkX_2282;XilnkX_2281;XilnkX_2280;XilnkX_2279;XilnkX_2277;XilnkX_2271;XilnkX_2252;XilnkX_2251;XilnkX_2250;XilnkX_2249;XilnkX_2210;XilnkX_2208;XilnkX_2207;XilnkX_2206;XilnkX_2205;XilnkX_2203;XilnkX_2149;XilnkX_1954;XilnkX_1927;XilnkX_1924;XilnkX_1899;XilnkX_1877;XilnkX_1876;XilnkX_1874;XilnkX_1873;XilnkX_1870;XilnkX_1691;XilnkX_1690;XilnkX_1688;XilnkX_1520;XilnkX_1438;XilnkX_1441;XilnkX_1442;XilnkX_1292;XilnkX_1191;XilnkX_1192;XilnkX_1193;XilnkX_891;XilnkX_837;XilnkX_2536;XilnkX_9901;XilnkX_5925;XilnkX_4445;XilnkX_1673;XilnkX_5697;XilnkX_7162;XilnkX_21083;XilnkX_10709;XilnkX_10208;XilnkX_4519;XilnkX_4904;XilnkX_14642;XilnkX_11014;XilnkX_6231;XilnkX_16256;XilnkX_7005;XilnkX_11069;XilnkX_14147;XilnkX_12703;XilnkX_11399;XilnkX_10878;XilnkX_9218;XilnkX_9060;XilnkX_8570;XilnkX_8557;XilnkX_8032;XilnkX_8028;XilnkX_7781;XilnkX_7460;XilnkX_7065;XilnkX_7056;XilnkX_7055;XilnkX_6946;XilnkX_6942;XilnkX_6890;XilnkX_6738;XilnkX_6319;XilnkX_6299;XilnkX_6298;XilnkX_5722;XilnkX_5726;XilnkX_5700;XilnkX_5525;XilnkX_5439;XilnkX_5440;XilnkX_4983;XilnkX_4919;XilnkX_4821;XilnkX_4488;XilnkX_4312;XilnkX_3865;XilnkX_3872;XilnkX_3874;XilnkX_3578;XilnkX_3564;XilnkX_3263;XilnkX_3264;XilnkX_3198;XilnkX_3199;XilnkX_3179;XilnkX_2736;XilnkX_2572;XilnkX_1689;XilnkX_1439;XilnkX_890;XilnkX_705;XilnkX_10862;XilnkX_8717;XilnkX_8483;XilnkX_5873;XilnkX_4833;XilnkX_12085;XilnkX_7348;XilnkX_7084;XilnkX_9728;XilnkX_8457;XilnkX_7791;XilnkX_5508;XilnkX_5512;XilnkX_12086;XilnkX_17961;XilnkX_14861;XilnkX_14439;XilnkX_13536;XilnkX_12206;XilnkX_9620;XilnkX_9382;XilnkX_9374;XilnkX_7595;XilnkX_7594;XilnkX_7325;XilnkX_7322;XilnkX_5854;XilnkX_5824;XilnkX_5737;XilnkX_5336;XilnkX_4198;XilnkX_11687;XilnkX_17342;XilnkX_17345;XilnkX_13913;XilnkX_5325;XilnkX_5221;XilnkX_18335;XilnkX_8485;XilnkX_10080;XilnkX_9574;XilnkX_8017;XilnkX_7625;XilnkX_3984;XilnkX_1550;XilnkX_10330;XilnkX_8115;XilnkX_317;XilnkX_306;XilnkX_10628;XilnkX_4997;XilnkX_4898;XilnkX_3450;XilnkX_3451;XilnkX_3458;XilnkX_3017;XilnkX_18968;XilnkX_11361;XilnkX_11186;XilnkX_10676;XilnkX_7077;XilnkX_20162;XilnkX_6753;XilnkX_4109;XilnkX_4574;XilnkX_1556;XilnkX_18934;XilnkX_2854;XilnkX_20427;XilnkX_4673;XilnkX_4674;XilnkX_3379;XilnkX_2131;XilnkX_9392;XilnkX_1425;XilnkX_1186;XilnkX_883;XilnkX_449;XilnkX_18013;XilnkX_11422;XilnkX_14443;XilnkX_7815;XilnkX_7598;XilnkX_5285;XilnkX_14505;XilnkX_9400;XilnkX_8242;XilnkX_6603;XilnkX_4136;XilnkX_11423;XilnkX_9165;XilnkX_7818;XilnkX_10707;XilnkX_11228;XilnkX_12698;XilnkX_6234;XilnkX_5139;XilnkX_8294;XilnkX_6750;XilnkX_9542;XilnkX_8779;XilnkX_6951;XilnkX_17435;XilnkX_10875;XilnkX_5537;XilnkX_2620;XilnkX_12579;XilnkX_12229;XilnkX_11610;XilnkX_11272;XilnkX_1816;XilnkX_13447;XilnkX_18529;XilnkX_16440;XilnkX_18530;XilnkX_15702;XilnkX_4032;XilnkX_3828;XilnkX_14540;XilnkX_10409;XilnkX_9807;XilnkX_7920;XilnkX_10811;XilnkX_15775;XilnkX_10103;XilnkX_12557;XilnkX_10288;XilnkX_5309;XilnkX_4795;XilnkX_15163;XilnkX_8786;XilnkX_11102;XilnkX_9290;XilnkX_7058;XilnkX_6940;XilnkX_6303;XilnkX_5707;XilnkX_11345;XilnkX_12267;XilnkX_4530;XilnkX_3835;XilnkX_2679;XilnkX_1968;XilnkX_920;XilnkX_222;XilnkX_198;XilnkX_6855;XilnkX_3992;XilnkX_2678;XilnkX_2502;XilnkX_1772;XilnkX_3256;XilnkX_1199;XilnkX_885;XilnkX_510;XilnkX_18220;XilnkX_6998;XilnkX_10100;XilnkX_12532;XilnkX_7996;XilnkX_13129;XilnkX_11605;XilnkX_3049;XilnkX_5603;XilnkX_14333;XilnkX_12940;XilnkX_4116;XilnkX_4098;XilnkX_4045;XilnkX_3172;XilnkX_2968;XilnkX_2896;XilnkX_2379;XilnkX_1647;XilnkX_8127;XilnkX_1719;XilnkX_1666;XilnkX_1371;XilnkX_14542;XilnkX_10031;XilnkX_9126;XilnkX_8673;XilnkX_7560;XilnkX_11344;XilnkX_8907;XilnkX_15417;XilnkX_13417;XilnkX_13419;XilnkX_13827;XilnkX_8480;XilnkX_8151;XilnkX_8150;XilnkX_7248;XilnkX_6995;XilnkX_6484;XilnkX_5871;XilnkX_5191;XilnkX_5204;XilnkX_4835;XilnkX_7013;XilnkX_6758;XilnkX_5669;XilnkX_13418;XilnkX_6227;XilnkX_8199;XilnkX_7351;XilnkX_6516;XilnkX_5790;XilnkX_5630;XilnkX_5434;XilnkX_5295;XilnkX_3567;XilnkX_3086;XilnkX_2798;XilnkX_2535;XilnkX_728;XilnkX_14619;XilnkX_6922;XilnkX_9360;XilnkX_6546;XilnkX_7507;XilnkX_5522;XilnkX_2786;XilnkX_9202;XilnkX_2785;XilnkX_1259;XilnkX_1179;XilnkX_946;XilnkX_20213;XilnkX_19131;XilnkX_5840;XilnkX_10317;XilnkX_7407;XilnkX_6514;XilnkX_4147;XilnkX_2805;XilnkX_1953;XilnkX_1946;XilnkX_17626;XilnkX_11060;XilnkX_8611;XilnkX_8323;XilnkX_7342;XilnkX_5857;XilnkX_5106;XilnkX_4772;XilnkX_4472;XilnkX_4123;XilnkX_4124;XilnkX_4514;XilnkX_4347;XilnkX_7171;XilnkX_4391;XilnkX_19551;XilnkX_16597;XilnkX_13271;XilnkX_13272;XilnkX_13274;XilnkX_12179;XilnkX_11834;XilnkX_11830;XilnkX_10806;XilnkX_10420;XilnkX_10408;XilnkX_10404;XilnkX_10403;XilnkX_9681;XilnkX_9557;XilnkX_9462;XilnkX_9190;XilnkX_9142;XilnkX_8891;XilnkX_8326;XilnkX_8249;XilnkX_8248;XilnkX_8079;XilnkX_7915;XilnkX_7914;XilnkX_7913;XilnkX_7623;XilnkX_7621;XilnkX_7617;XilnkX_7612;XilnkX_7379;XilnkX_6985;XilnkX_6866;XilnkX_6277;XilnkX_6244;XilnkX_5650;XilnkX_5541;XilnkX_4157;XilnkX_3919;XilnkX_19593;XilnkX_15799;XilnkX_15577;XilnkX_13786;XilnkX_21528;XilnkX_16811;XilnkX_16598;XilnkX_16260;XilnkX_16262;XilnkX_14820;XilnkX_14812;XilnkX_13107;XilnkX_13059;XilnkX_13060;XilnkX_12691;XilnkX_12692;XilnkX_12693;XilnkX_11859;XilnkX_11858;XilnkX_11833;XilnkX_11831;XilnkX_11708;XilnkX_10855;XilnkX_10854;XilnkX_10853;XilnkX_10809;XilnkX_10808;XilnkX_10807;XilnkX_10804;XilnkX_10545;XilnkX_10511;XilnkX_10405;XilnkX_10313;XilnkX_9806;XilnkX_9803;XilnkX_9802;XilnkX_9682;XilnkX_9680;XilnkX_9562;XilnkX_9559;XilnkX_9558;XilnkX_9556;XilnkX_9189;XilnkX_9144;XilnkX_9143;XilnkX_9140;XilnkX_8972;XilnkX_8971;XilnkX_8896;XilnkX_8890;XilnkX_8889;XilnkX_8849;XilnkX_8682;XilnkX_8310;XilnkX_8309;XilnkX_8308;XilnkX_8081;XilnkX_7916;XilnkX_7622;XilnkX_7620;XilnkX_7615;XilnkX_7581;XilnkX_7374;XilnkX_7308;XilnkX_6980;XilnkX_6587;XilnkX_6240;XilnkX_5649;XilnkX_5455;XilnkX_3918;XilnkX_9219;XilnkX_6421;XilnkX_6334;XilnkX_4777;XilnkX_4353;XilnkX_1742;XilnkX_1353;XilnkX_1170;XilnkX_11841;XilnkX_3929;XilnkX_3649;XilnkX_3654;XilnkX_3054;XilnkX_2881;XilnkX_2761;XilnkX_2374;XilnkX_2336;XilnkX_10997;XilnkX_2031;XilnkX_9942;XilnkX_8203;XilnkX_7982;XilnkX_6127;XilnkX_10412;XilnkX_10406;XilnkX_10098;XilnkX_9561;XilnkX_8892;XilnkX_8850;XilnkX_8787;XilnkX_8246;XilnkX_7924;XilnkX_7917;XilnkX_7912;XilnkX_7910;XilnkX_7909;XilnkX_7908;XilnkX_7611;XilnkX_6241;XilnkX_5936;XilnkX_5938;XilnkX_5941;XilnkX_5666;XilnkX_5150;XilnkX_5144;XilnkX_5041;XilnkX_4888;XilnkX_4567;XilnkX_3796;XilnkX_3543;XilnkX_3544;XilnkX_3299;XilnkX_5478;XilnkX_4595;XilnkX_19098;XilnkX_10463;XilnkX_9554;XilnkX_10094;XilnkX_8851;XilnkX_8080;XilnkX_7911;XilnkX_7381;XilnkX_6343;XilnkX_2122;XilnkX_11633;XilnkX_4415;XilnkX_8195;XilnkX_19556;XilnkX_16249;XilnkX_12088;XilnkX_9115;XilnkX_8282;XilnkX_6365;XilnkX_6175;XilnkX_6174;XilnkX_5579;XilnkX_10500;XilnkX_7428;XilnkX_10392;XilnkX_19571;XilnkX_10996;XilnkX_8572;XilnkX_6520;XilnkX_12572;XilnkX_17747;XilnkX_17748;XilnkX_13137;XilnkX_10754;XilnkX_7187;XilnkX_18837;XilnkX_17371;XilnkX_17373;XilnkX_12737;XilnkX_12739;XilnkX_6181;XilnkX_6868;XilnkX_5523;XilnkX_3129;XilnkX_6400;XilnkX_4871;XilnkX_4872;XilnkX_9361,Between only,0.1740956072351421,NaN,0.0,201.57
2969,P00748,,,,DSSO,∞,false,true,false,false,XilnkX_21460;XilnkX_20761,Between only,0.1740956072351421,NaN,0.0,8.13
1886,P12318,,,,DSSO,∞,false,true,false,false,XilnkX_15300,Between only,0.1740956072351421,NaN,0.0,17.91
1952,P22676,,,,DSSO,∞,false,true,false,false,XilnkX_17849;XilnkX_17752;XilnkX_18705;XilnkX_18706;XilnkX_15619;XilnkX_15620;XilnkX_15621;XilnkX_15622,Between only,0.1740956072351421,NaN,0.0,17.44
3003,Q99501,,,,DSSO,∞,false,true,false,false,XilnkX_20998,Between only,0.1740956072351421,NaN,0.0,7.12
2296,P0A749,,,,DSSO,∞,false,true,false,false,XilnkX_17467;XilnkX_18044;XilnkX_17825;XilnkX_17847;XilnkX_17338,Between only,0.1740956072351421,NaN,0.0,14.62
326,P00956,,,,DSSO,∞,false,true,false,false,XilnkX_15189;XilnkX_16103;XilnkX_16106;XilnkX_13619;XilnkX_19402;XilnkX_16614;XilnkX_21002;XilnkX_20503;XilnkX_20367;XilnkX_19776;XilnkX_19431;XilnkX_15428;XilnkX_8487;XilnkX_6932;XilnkX_20730;XilnkX_18967;XilnkX_10129;XilnkX_16188;XilnkX_21015;XilnkX_20345;XilnkX_19077;XilnkX_16594;XilnkX_15929;XilnkX_15930;XilnkX_21325;XilnkX_17588;XilnkX_6915;XilnkX_9692;XilnkX_8512;XilnkX_7423;XilnkX_20875;XilnkX_19298;XilnkX_19858;XilnkX_21081;XilnkX_12490;XilnkX_12492;XilnkX_12494;XilnkX_21459;XilnkX_21093;XilnkX_21104;XilnkX_20877;XilnkX_20806;XilnkX_16719;XilnkX_19989;XilnkX_15885;XilnkX_15909;XilnkX_15958;XilnkX_12607;XilnkX_11134;XilnkX_15936;XilnkX_20348;XilnkX_17915;XilnkX_17186;XilnkX_17187;XilnkX_16624;XilnkX_21201;XilnkX_6049;XilnkX_19355;XilnkX_10763;XilnkX_10762;XilnkX_21200;XilnkX_21425;XilnkX_21426;XilnkX_21430;XilnkX_21392;XilnkX_14260;XilnkX_13637;XilnkX_16791;XilnkX_15150;XilnkX_12250;XilnkX_12993;XilnkX_11013;XilnkX_16524,Between only,0.1740956072351421,NaN,0.0,57.94
3093,decoy:P0A749,decoy:,decoy:,,DSSO,∞,true,false,true,false,XilnkX_21543,Between only,0.1740956072351421,NaN,0.0,58.11
703,P23763,,,,DSSO,∞,false,true,false,false,XilnkX_15988;XilnkX_15248;XilnkX_13734;XilnkX_13737;XilnkX_13629;XilnkX_13631;XilnkX_13193;XilnkX_11997;XilnkX_11996;XilnkX_11995;XilnkX_11992;XilnkX_11991;XilnkX_11990;XilnkX_11971;XilnkX_11970;XilnkX_11969;XilnkX_10796;XilnkX_9498,Between only,0.1740956072351421,NaN,0.0,35.88
2433,Q9HDB8,,,,DSSO,∞,false,true,false,false,XilnkX_17887,Between only,0.1740956072351421,NaN,0.0,13.77
3525,decoy:Q14332,decoy:,decoy:,,DSSO,∞,true,false,true,false,XilnkX_21970,Between only,0.1740956072351421,NaN,0.0,20.54
3384,decoy:Q8NDN9,decoy:,decoy:,,DSSO,∞,true,false,true,false,XilnkX_21809;XilnkX_21810,Between only,0.17406807131280388,NaN,0.0,23.15
1922,Q8NDN9,,,,DSSO,∞,false,true,false,false,XilnkX_18012;XilnkX_15451,Between only,0.17374392220421395,NaN,0.0,17.73
2725,Q7L0R7,,,,DSSO,∞,false,true,false,false,XilnkX_19382;XilnkX_19383,Between only,0.17374392220421395,NaN,0.0,11.49
2288,Q8NA72,,,,DSSO,∞,false,true,false,false,XilnkX_19476;XilnkX_17274;XilnkX_20872;XilnkX_20105,Between only,0.17374392220421395,NaN,0.0,14.78
