ProteinGroupID,ProteinGroup,Names,Descriptions,Sequence,Crosslinker,Score,isDecoy,isTT,isTD,isDD,PSM IDs,fdrGroup,fdr,ifdr,PEP,
608,decoy:P46883,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3351,Between only,0.21497120921305182,NaN,0.0,0.6017591
357,P56556,,,,,∞,false,true,false,false,pLink2_648,Between only,0.21497120921305182,NaN,0.0,0.6434714
388,P04079,,,,,∞,false,true,false,false,pLink2_784;pLink2_1197,Between only,0.21497120921305182,NaN,0.0,0.7676912
506,P46883,,,,,∞,false,true,false,false,pLink2_1599,Between only,0.21497120921305182,NaN,0.0,0.8632583
250,P21179,,,,,∞,false,true,false,false,pLink2_3427;pLink2_3392;pLink2_1107;pLink2_3405;pLink2_339,Between only,0.21497120921305182,NaN,0.0,0.7420996
47,P0AB61,,,,,∞,false,true,false,false,pLink2_262;pLink2_29;pLink2_368;pLink2_1366;pLink2_1958,Between only,0.21497120921305182,NaN,0.0,0.92777748
73,P33012,,,,,∞,false,true,false,false,pLink2_50;pLink2_385;pLink2_533,Between only,0.21497120921305182,NaN,0.0,0.6147492
687,decoy:P10636,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3439;pLink2_3397,Between only,0.21497120921305182,NaN,0.0,0.5171323
734,B1ANY3,,,,,∞,false,true,false,false,pLink2_3441,Between only,0.21497120921305182,NaN,0.0,0.4689293
606,decoy:P24158,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3350,Between only,0.21497120921305182,NaN,0.0,0.6095386
525,P64423,,,,,∞,false,true,false,false,pLink2_1778,Between only,0.21497120921305182,NaN,0.0,0.8995631
79,P05041,,,,,∞,false,true,false,false,pLink2_56;pLink2_1938,Between only,0.21497120921305182,NaN,0.0,0.92559888
540,P39366,,,,,∞,false,true,false,false,pLink2_1983,Between only,0.21497120921305182,NaN,0.0,0.93039287
574,P38051,,,,,∞,false,true,false,false,pLink2_2614,Between only,0.21497120921305182,NaN,0.0,0.990485893
677,decoy:P29083,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3390,Between only,0.21497120921305182,NaN,0.0,0.5285546
411,P29083,,,,,∞,false,true,false,false,pLink2_895,Between only,0.21497120921305182,NaN,0.0,0.6991303
699,P07101,,,,,∞,false,true,false,false,pLink2_3407,Between only,0.21497120921305182,NaN,0.0,0.49619159999999995
639,decoy:P33363,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3364,Between only,0.21497120921305182,NaN,0.0,0.641845
215,P0A8U2,,,,,∞,false,true,false,false,pLink2_263,Between only,0.21497120921305182,NaN,0.0,0.5378452
542,Q9BVA6,,,,,∞,false,true,false,false,pLink2_2007;pLink2_2368,Between only,0.21497120921305182,NaN,0.0,0.97488196
55,P0A8U6,,,,,∞,false,true,false,false,pLink2_36,Between only,0.21497120921305182,NaN,0.0,0.4676893
648,decoy:Q92947,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3368,Between only,0.21497120921305182,NaN,0.0,0.7919286
501,P64534,,,,,∞,false,true,false,false,pLink2_1544,Between only,0.21497120921305182,NaN,0.0,0.8517711
536,P11664,,,,,∞,false,true,false,false,pLink2_1952,Between only,0.21497120921305182,NaN,0.0,0.92665113
503,P77682,,,,,∞,false,true,false,false,pLink2_1582,Between only,0.21497120921305182,NaN,0.0,0.8592652000000001
676,decoy:Q9UKG9,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3389,Between only,0.21497120921305182,NaN,0.0,0.5321302
39,P0A705,,,,,∞,false,true,false,false,pLink2_823;pLink2_1286;pLink2_1388;pLink2_1656;pLink2_1029;pLink2_1666;pLink2_803;pLink2_1460;pLink2_2297;pLink2_2613;pLink2_1074;pLink2_1612;pLink2_1634;pLink2_2299;pLink2_2450;pLink2_2760;pLink2_2880;pLink2_3184;pLink2_2568;pLink2_1300;pLink2_2457;pLink2_2868;pLink2_3104;pLink2_1933;pLink2_2687;pLink2_3016;pLink2_1416;pLink2_1917;pLink2_2178;pLink2_2290;pLink2_2669;pLink2_1129;pLink2_639;pLink2_1538;pLink2_2164;pLink2_2440;pLink2_525;pLink2_660;pLink2_677;pLink2_975;pLink2_1514;pLink2_1770;pLink2_1881;pLink2_2264;pLink2_2635;pLink2_2509;pLink2_238;pLink2_971;pLink2_1292;pLink2_1331;pLink2_1423;pLink2_1476;pLink2_1521;pLink2_1978;pLink2_2015;pLink2_2312;pLink2_2417;pLink2_2590;pLink2_2797;pLink2_2949;pLink2_2986;pLink2_3262;pLink2_3271;pLink2_832;pLink2_1122;pLink2_546;pLink2_1654;pLink2_454;pLink2_2177;pLink2_805;pLink2_2836;pLink2_2901;pLink2_216;pLink2_377;pLink2_2280;pLink2_2462;pLink2_2545;pLink2_3061;pLink2_528;pLink2_1265;pLink2_1925;pLink2_88;pLink2_1121;pLink2_2104;pLink2_2318;pLink2_670;pLink2_1540;pLink2_2987;pLink2_446;pLink2_644;pLink2_1576;pLink2_882;pLink2_2861;pLink2_95;pLink2_794;pLink2_1242;pLink2_326;pLink2_1545;pLink2_821;pLink2_827;pLink2_192;pLink2_1119;pLink2_443;pLink2_1336;pLink2_2169;pLink2_155;pLink2_2588;pLink2_3317;pLink2_2408;pLink2_2671;pLink2_562;pLink2_1914;pLink2_417;pLink2_1992;pLink2_354;pLink2_2787;pLink2_753;pLink2_60;pLink2_1744;pLink2_2569;pLink2_33;pLink2_77;pLink2_1755;pLink2_729;pLink2_1248;pLink2_1191;pLink2_3105;pLink2_299;pLink2_1624;pLink2_213;pLink2_516;pLink2_1557;pLink2_23;pLink2_230;pLink2_214;pLink2_1741,Between only,0.21497120921305182,NaN,0.0,0.99999996267864
567,P0A879,,,,,∞,false,true,false,false,pLink2_2485,Between only,0.21497120921305182,NaN,0.0,0.98377589
252,P0A6B7,,,,,∞,false,true,false,false,pLink2_340;pLink2_1299,Between only,0.21497120921305182,NaN,0.0,0.7940757
231,Q96MA1,,,,,∞,false,true,false,false,pLink2_301,Between only,0.21497120921305182,NaN,0.0,0.5531197999999999
464,P60723,,,,,∞,false,true,false,false,pLink2_1291;pLink2_1971;pLink2_2160;pLink2_2225;pLink2_2521;pLink2_1249,Between only,0.21497120921305182,NaN,0.0,0.98598814
234,P00968,,,,,∞,false,true,false,false,pLink2_1230;pLink2_1870;pLink2_309,Between only,0.21497120921305182,NaN,0.0,0.91432382
477,Q9BQE3,,,,,∞,false,true,false,false,pLink2_1353,Between only,0.21497120921305182,NaN,0.0,0.8077398
392,Q8NGE7,,,,,∞,false,true,false,false,pLink2_798;pLink2_1727,Between only,0.21497120921305182,NaN,0.0,0.8895075
702,decoy:Q9Y3T6,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3410,Between only,0.21497120921305182,NaN,0.0,0.48922390000000004
534,P28845,,,,,∞,false,true,false,false,pLink2_1903,Between only,0.21497120921305182,NaN,0.0,0.92008555
120,P0A9G6,,,,,∞,false,true,false,false,pLink2_128;pLink2_2197;pLink2_2329;pLink2_2908;pLink2_1458;pLink2_1961;pLink2_1209;pLink2_3255;pLink2_114;pLink2_2875,Between only,0.21497120921305182,NaN,0.0,0.999995727469
601,decoy:P13747,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3347,Between only,0.21497120921305182,NaN,0.0,0.5989207
565,P11447,,,,,∞,false,true,false,false,pLink2_2481,Between only,0.21497120921305182,NaN,0.0,0.98345894
569,P04036,,,,,∞,false,true,false,false,pLink2_2553,Between only,0.21497120921305182,NaN,0.0,0.98741979
164,P0ADQ7,,,,,∞,false,true,false,false,pLink2_801;pLink2_169;pLink2_1128;pLink2_1257;pLink2_1411;pLink2_686;pLink2_2984;pLink2_3259;pLink2_1160;pLink2_1203;pLink2_1671;pLink2_943;pLink2_1866,Between only,0.21497120921305182,NaN,0.0,0.999996253557
496,P0ACJ0,,,,,∞,false,true,false,false,pLink2_1493;pLink2_2696,Between only,0.21497120921305182,NaN,0.0,0.993452806
356,P07014,,,,,∞,false,true,false,false,pLink2_645;pLink2_2030,Between only,0.21497120921305182,NaN,0.0,0.93794266
57,P25519,,,,,∞,false,true,false,false,pLink2_37;pLink2_2278;pLink2_2838,Between only,0.21497120921305182,NaN,0.0,0.996680348
163,P99999,,,,,∞,false,true,false,false,pLink2_168,Between only,0.21497120921305182,NaN,0.0,0.5061462
86,P0A7T7,,,,,∞,false,true,false,false,pLink2_1086;pLink2_1356;pLink2_1574;pLink2_1683;pLink2_1844;pLink2_1885;pLink2_2091;pLink2_2221;pLink2_2924;pLink2_767;pLink2_2269;pLink2_2680;pLink2_999;pLink2_398;pLink2_2842;pLink2_2913;pLink2_3303;pLink2_839;pLink2_1042;pLink2_64;pLink2_242;pLink2_307;pLink2_428;pLink2_568;pLink2_590;pLink2_631;pLink2_741;pLink2_992;pLink2_1159;pLink2_1221;pLink2_1260;pLink2_1285;pLink2_1335;pLink2_1395;pLink2_1434;pLink2_1450;pLink2_1487;pLink2_1488;pLink2_1516;pLink2_1552;pLink2_1659;pLink2_1676;pLink2_1678;pLink2_1746;pLink2_1806;pLink2_1825;pLink2_1851;pLink2_1867;pLink2_1895;pLink2_1915;pLink2_1972;pLink2_2027;pLink2_2053;pLink2_2054;pLink2_2078;pLink2_2079;pLink2_2092;pLink2_2107;pLink2_2174;pLink2_2175;pLink2_2215;pLink2_2220;pLink2_2243;pLink2_2319;pLink2_2334;pLink2_2338;pLink2_2344;pLink2_2388;pLink2_2412;pLink2_2428;pLink2_2522;pLink2_2536;pLink2_2557;pLink2_2589;pLink2_2633;pLink2_2676;pLink2_2681;pLink2_2707;pLink2_2716;pLink2_2775;pLink2_2789;pLink2_2829;pLink2_2841;pLink2_2855;pLink2_2864;pLink2_2893;pLink2_3126;pLink2_3152;pLink2_3180;pLink2_3214;pLink2_2143;pLink2_2472;pLink2_1133;pLink2_2379;pLink2_178;pLink2_627;pLink2_959;pLink2_1319;pLink2_1964;pLink2_1058;pLink2_1593;pLink2_2418;pLink2_205;pLink2_854;pLink2_743;pLink2_1213;pLink2_489;pLink2_778;pLink2_1132;pLink2_2212;pLink2_2941;pLink2_3052;pLink2_3038;pLink2_96;pLink2_549;pLink2_726;pLink2_948;pLink2_1098;pLink2_1622;pLink2_1686;pLink2_2171;pLink2_2611;pLink2_2978,Between only,0.21497120921305182,NaN,0.0,0.9999997411198
255,P0AF36,,,,,∞,false,true,false,false,pLink2_1808;pLink2_2194;pLink2_349;pLink2_806,Between only,0.21497120921305182,NaN,0.0,0.9560543
642,decoy:P76547,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3365,Between only,0.21497120921305182,NaN,0.0,0.6522359
385,P0AFD6,,,,,∞,false,true,false,false,pLink2_1765;pLink2_2270;pLink2_2436;pLink2_2520;pLink2_2910;pLink2_776,Between only,0.21497120921305182,NaN,0.0,0.997785297
539,P68919,,,,,∞,false,true,false,false,pLink2_1975,Between only,0.21497120921305182,NaN,0.0,0.92965488
744,decoy:P02413,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3449,Between only,0.21497120921305182,NaN,0.0,0.4602851
40,P0AG67,,,,,∞,false,true,false,false,pLink2_1273;pLink2_84;pLink2_303;pLink2_364;pLink2_499;pLink2_523;pLink2_2357;pLink2_3332;pLink2_504;pLink2_505;pLink2_621;pLink2_1826;pLink2_2309;pLink2_2762;pLink2_2795;pLink2_2817;pLink2_3015;pLink2_3321;pLink2_2028;pLink2_1890;pLink2_3290;pLink2_1362;pLink2_268;pLink2_678;pLink2_1884;pLink2_2586;pLink2_3093;pLink2_3250;pLink2_692;pLink2_3358;pLink2_1204;pLink2_1859;pLink2_1585;pLink2_1797;pLink2_2711;pLink2_1251;pLink2_996;pLink2_1614;pLink2_1701;pLink2_3182;pLink2_365;pLink2_130;pLink2_183;pLink2_556;pLink2_1642;pLink2_1708;pLink2_1874;pLink2_1906;pLink2_2074;pLink2_2125;pLink2_2193;pLink2_2258;pLink2_2272;pLink2_2283;pLink2_2320;pLink2_2401;pLink2_2933;pLink2_3040;pLink2_3081;pLink2_3109;pLink2_3171;pLink2_3225;pLink2_3170;pLink2_2644;pLink2_2928;pLink2_2948;pLink2_3023;pLink2_3067;pLink2_3148;pLink2_1590;pLink2_2478;pLink2_1429;pLink2_2665;pLink2_2418;pLink2_274;pLink2_1302;pLink2_2453;pLink2_600;pLink2_792;pLink2_116;pLink2_1834;pLink2_2637;pLink2_2109;pLink2_2919;pLink2_3036;pLink2_31;pLink2_594;pLink2_811;pLink2_1780;pLink2_843;pLink2_1829;pLink2_252;pLink2_2161;pLink2_616;pLink2_1109;pLink2_815;pLink2_900;pLink2_2075;pLink2_2640;pLink2_1505;pLink2_2156;pLink2_2378;pLink2_2796;pLink2_3002;pLink2_808;pLink2_1392;pLink2_1174;pLink2_839;pLink2_2655;pLink2_3215;pLink2_2087;pLink2_3085;pLink2_3096;pLink2_25;pLink2_269;pLink2_471;pLink2_530;pLink2_1377;pLink2_1934;pLink2_438;pLink2_1325;pLink2_1068;pLink2_1490;pLink2_34;pLink2_561;pLink2_878;pLink2_1048;pLink2_1093;pLink2_1365;pLink2_1497;pLink2_1620;pLink2_1850;pLink2_2208;pLink2_2234;pLink2_2527;pLink2_2692;pLink2_2717;pLink2_2752;pLink2_2980;pLink2_3319;pLink2_1085;pLink2_2316;pLink2_2410;pLink2_2510;pLink2_3026;pLink2_3293,Between only,0.21497120921305182,NaN,0.0,0.9999999994542718
272,P02413,,,,,∞,false,true,false,false,pLink2_387,Between only,0.21497120921305182,NaN,0.0,0.5799941
263,P60390,,,,,∞,false,true,false,false,pLink2_363;pLink2_847,Between only,0.21497120921305182,NaN,0.0,0.6871384
674,decoy:Q96LY2,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3388,Between only,0.21497120921305182,NaN,0.0,0.5313321
167,P37685,,,,,∞,false,true,false,false,pLink2_170,Between only,0.21497120921305182,NaN,0.0,0.5069061
468,Q08257,,,,,∞,false,true,false,false,pLink2_1280,Between only,0.21497120921305182,NaN,0.0,0.78979
102,P0AFK9,,,,,∞,false,true,false,false,pLink2_89,Between only,0.21497120921305182,NaN,0.0,0.48197860000000003
105,P0A7J3,,,,,∞,false,true,false,false,pLink2_497;pLink2_1135;pLink2_1000;pLink2_1438;pLink2_1111;pLink2_1275;pLink2_1298;pLink2_595;pLink2_1193;pLink2_1923;pLink2_1253;pLink2_603;pLink2_830;pLink2_1433;pLink2_1445;pLink2_1097;pLink2_1684;pLink2_933;pLink2_1008;pLink2_1582;pLink2_910;pLink2_963;pLink2_1219;pLink2_1646;pLink2_2396;pLink2_171;pLink2_1604;pLink2_1837;pLink2_2232;pLink2_2300;pLink2_592;pLink2_837;pLink2_1236;pLink2_2467;pLink2_195;pLink2_276;pLink2_310;pLink2_460;pLink2_687;pLink2_771;pLink2_1039;pLink2_1327;pLink2_1407;pLink2_1633;pLink2_1131;pLink2_429;pLink2_1415;pLink2_91,Between only,0.21497120921305182,NaN,0.0,0.98282591
692,decoy:P76403,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3401,Between only,0.21497120921305182,NaN,0.0,0.5065951
475,P32140,,,,,∞,false,true,false,false,pLink2_1340,Between only,0.21497120921305182,NaN,0.0,0.8046021
31,P0AG44,,,,,∞,false,true,false,false,pLink2_17;pLink2_226;pLink2_509;pLink2_519;pLink2_617;pLink2_851;pLink2_1163;pLink2_1224;pLink2_1562;pLink2_1637;pLink2_1665;pLink2_1812;pLink2_1836;pLink2_2120;pLink2_2374;pLink2_2400;pLink2_2533;pLink2_2598;pLink2_3103;pLink2_581;pLink2_622;pLink2_1056;pLink2_2282;pLink2_809;pLink2_1749;pLink2_1798;pLink2_2041;pLink2_2923;pLink2_1600;pLink2_2004,Between only,0.21497120921305182,NaN,0.0,0.9997551476
44,P36655,,,,,∞,false,true,false,false,pLink2_27,Between only,0.21497120921305182,NaN,0.0,0.4646774
151,P0A6V1,,,,,∞,false,true,false,false,pLink2_154;pLink2_191,Between only,0.21497120921305182,NaN,0.0,0.5158512
563,P64488,,,,,∞,false,true,false,false,pLink2_2345,Between only,0.21497120921305182,NaN,0.0,0.9726724
239,O94905,,,,,∞,false,true,false,false,pLink2_323,Between only,0.21497120921305182,NaN,0.0,0.5590786999999999
82,P0A836,,,,,∞,false,true,false,false,pLink2_1280;pLink2_259;pLink2_315;pLink2_861;pLink2_111;pLink2_173;pLink2_261;pLink2_500;pLink2_695;pLink2_898;pLink2_1050;pLink2_1110;pLink2_1194;pLink2_1259;pLink2_1271;pLink2_1510;pLink2_1786;pLink2_1953;pLink2_2063;pLink2_2330;pLink2_2360;pLink2_2575;pLink2_2580;pLink2_2809;pLink2_3030;pLink2_3070;pLink2_3141;pLink2_3181;pLink2_3209;pLink2_3320;pLink2_2767;pLink2_58;pLink2_137;pLink2_711;pLink2_1281;pLink2_1295;pLink2_1375;pLink2_1529;pLink2_1559;pLink2_1722;pLink2_1734;pLink2_1754;pLink2_1880;pLink2_2073;pLink2_2132;pLink2_2298;pLink2_2438;pLink2_2764;pLink2_2821;pLink2_3050;pLink2_3246;pLink2_416;pLink2_1639;pLink2_1942;pLink2_2100;pLink2_2504;pLink2_3385;pLink2_70;pLink2_82;pLink2_92;pLink2_103;pLink2_211;pLink2_224;pLink2_232;pLink2_445;pLink2_699;pLink2_902;pLink2_983;pLink2_1032;pLink2_1036;pLink2_1045;pLink2_1077;pLink2_1175;pLink2_1199;pLink2_1220;pLink2_1222;pLink2_1231;pLink2_1270;pLink2_1338;pLink2_1351;pLink2_1387;pLink2_1398;pLink2_1479;pLink2_1548;pLink2_1664;pLink2_1675;pLink2_1679;pLink2_1688;pLink2_1713;pLink2_1714;pLink2_1729;pLink2_1860;pLink2_1913;pLink2_1950;pLink2_1954;pLink2_2006;pLink2_2009;pLink2_2097;pLink2_2123;pLink2_2129;pLink2_2240;pLink2_2241;pLink2_2242;pLink2_2281;pLink2_2284;pLink2_2292;pLink2_2295;pLink2_2387;pLink2_2390;pLink2_2395;pLink2_2397;pLink2_2446;pLink2_2600;pLink2_2656;pLink2_2663;pLink2_2674;pLink2_2684;pLink2_2686;pLink2_2697;pLink2_2708;pLink2_2710;pLink2_2737;pLink2_2744;pLink2_2751;pLink2_2768;pLink2_2782;pLink2_2799;pLink2_2801;pLink2_2813;pLink2_2833;pLink2_2839;pLink2_2857;pLink2_2873;pLink2_2888;pLink2_2898;pLink2_2916;pLink2_2926;pLink2_2944;pLink2_2989;pLink2_2999;pLink2_3017;pLink2_3053;pLink2_3054;pLink2_3065;pLink2_3133;pLink2_3144;pLink2_3146;pLink2_3207;pLink2_3217;pLink2_3221;pLink2_3236;pLink2_3270;pLink2_649;pLink2_1004;pLink2_2693;pLink2_267,Between only,0.21497120921305182,NaN,0.0,0.99999997421312
671,decoy:Q6BF17,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3385,Between only,0.21497120921305182,NaN,0.0,0.5375038999999999
305,Q12946,,,,,∞,false,true,false,false,pLink2_485,Between only,0.21497120921305182,NaN,0.0,0.6049485
319,P68191,,,,,∞,false,true,false,false,pLink2_539;pLink2_1073;pLink2_536;pLink2_3266;pLink2_1920;pLink2_995;pLink2_1745,Between only,0.21497120921305182,NaN,0.0,0.99999764272
370,P24255,,,,,∞,false,true,false,false,pLink2_926;pLink2_1391;pLink2_710;pLink2_1318;pLink2_3102;pLink2_3118,Between only,0.21497120921305182,NaN,0.0,0.9998081721
321,P75949,,,,,∞,false,true,false,false,pLink2_3260;pLink2_3325;pLink2_542;pLink2_1703;pLink2_2819;pLink2_1802;pLink2_1038;pLink2_1324,Between only,0.21497120921305182,NaN,0.0,0.999999992247884
110,Q9Y5Z9,,,,,∞,false,true,false,false,pLink2_99;pLink2_1055;pLink2_1588,Between only,0.21497120921305182,NaN,0.0,0.8606801
472,P0DJR0,,,,,∞,false,true,false,false,pLink2_1329,Between only,0.21497120921305182,NaN,0.0,0.8021871
448,P0ADU2,,,,,∞,false,true,false,false,pLink2_1107,Between only,0.21497120921305182,NaN,0.0,0.7420996
512,P31663,,,,,∞,false,true,false,false,pLink2_1629;pLink2_2211;pLink2_2336;pLink2_2747,Between only,0.21497120921305182,NaN,0.0,0.994798018
428,P0AD33,,,,,∞,false,true,false,false,pLink2_2263;pLink2_2302;pLink2_2398;pLink2_3280;pLink2_2646;pLink2_3245;pLink2_994;pLink2_1081;pLink2_2154,Between only,0.21497120921305182,NaN,0.0,0.999998686088
259,P42597,,,,,∞,false,true,false,false,pLink2_355;pLink2_2805;pLink2_3091,Between only,0.21497120921305182,NaN,0.0,0.9996923592
409,O43909,,,,,∞,false,true,false,false,pLink2_879,Between only,0.21497120921305182,NaN,0.0,0.6966848999999999
256,Q9UJK0,,,,,∞,false,true,false,false,pLink2_350;pLink2_1041,Between only,0.21497120921305182,NaN,0.0,0.7270499
732,decoy:Q53R41,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3440,Between only,0.21497120921305182,NaN,0.0,0.46880310000000003
285,Q92688,,,,,∞,false,true,false,false,pLink2_422,Between only,0.21497120921305182,NaN,0.0,0.5892847
345,P0A6P1,,,,,∞,false,true,false,false,pLink2_633,Between only,0.21497120921305182,NaN,0.0,0.640457
41,P0A707,,,,,∞,false,true,false,false,pLink2_891;pLink2_1430;pLink2_454;pLink2_585;pLink2_761;pLink2_882;pLink2_2861;pLink2_25;pLink2_74;pLink2_380;pLink2_299;pLink2_1624;pLink2_916;pLink2_1238;pLink2_516;pLink2_1078;pLink2_494;pLink2_1013;pLink2_1394;pLink2_1690;pLink2_1769;pLink2_2672;pLink2_480;pLink2_1269;pLink2_3421;pLink2_3418;pLink2_3337;pLink2_124;pLink2_446;pLink2_431;pLink2_478,Between only,0.21497120921305182,NaN,0.0,0.997010932
11,P06959,,,,,∞,false,true,false,false,pLink2_1551;pLink2_1868;pLink2_1941;pLink2_384;pLink2_3394;pLink2_2382;pLink2_2373;pLink2_2695;pLink2_1051;pLink2_2112;pLink2_876;pLink2_1426;pLink2_5,Between only,0.21497120921305182,NaN,0.0,0.993443042
441,P76520,,,,,∞,false,true,false,false,pLink2_1066,Between only,0.21497120921305182,NaN,0.0,0.7310436
180,P0C066,,,,,∞,false,true,false,false,pLink2_191,Between only,0.21497120921305182,NaN,0.0,0.5158512
716,P0A8N3,,,,,∞,false,true,false,false,pLink2_3425,Between only,0.21497120921305182,NaN,0.0,0.48099020000000003
434,P17169,,,,,∞,false,true,false,false,pLink2_1028;pLink2_3393,Between only,0.21497120921305182,NaN,0.0,0.7251004
457,Q46861,,,,,∞,false,true,false,false,pLink2_1204,Between only,0.21497120921305182,NaN,0.0,0.7691823
479,P0A9K1,,,,,∞,false,true,false,false,pLink2_1364,Between only,0.21497120921305182,NaN,0.0,0.8102815
480,P09162,,,,,∞,false,true,false,false,pLink2_1367;pLink2_2140,Between only,0.21497120921305182,NaN,0.0,0.95129164
547,P0A722,,,,,∞,false,true,false,false,pLink2_2065;pLink2_2325;pLink2_3139,Between only,0.21497120921305182,NaN,0.0,0.9998708956
7,P0AFG3,,,,,∞,false,true,false,false,pLink2_870;pLink2_143;pLink2_982;pLink2_2899;pLink2_229;pLink2_914;pLink2_2878;pLink2_1672;pLink2_991;pLink2_2803;pLink2_3452;pLink2_2206;pLink2_3331;pLink2_367;pLink2_1406;pLink2_1578;pLink2_1932;pLink2_2973;pLink2_3;pLink2_529;pLink2_2003;pLink2_2209;pLink2_1484;pLink2_942;pLink2_1412;pLink2_2884,Between only,0.21497120921305182,NaN,0.0,0.999999998678899
210,P77339,,,,,∞,false,true,false,false,pLink2_251,Between only,0.21497120921305182,NaN,0.0,0.5348964
340,P0A991,,,,,∞,false,true,false,false,pLink2_610;pLink2_3404;pLink2_1049;pLink2_3429;pLink2_3403,Between only,0.21497120921305182,NaN,0.0,0.7287767
538,P64476,,,,,∞,false,true,false,false,pLink2_1957,Between only,0.21497120921305182,NaN,0.0,0.92761247
548,P0A8X0,,,,,∞,false,true,false,false,pLink2_2071,Between only,0.21497120921305182,NaN,0.0,0.94154033
297,P0ACP1,,,,,∞,false,true,false,false,pLink2_455,Between only,0.21497120921305182,NaN,0.0,0.5975877
181,P55083,,,,,∞,false,true,false,false,pLink2_197,Between only,0.21497120921305182,NaN,0.0,0.5178282000000001
369,Q9BZR9,,,,,∞,false,true,false,false,pLink2_709,Between only,0.21497120921305182,NaN,0.0,0.6586754
402,P0A850,,,,,∞,false,true,false,false,pLink2_834;pLink2_1287;pLink2_2168,Between only,0.21497120921305182,NaN,0.0,0.95340826
476,Q8N5B7,,,,,∞,false,true,false,false,pLink2_1347,Between only,0.21497120921305182,NaN,0.0,0.8066892999999999
487,P0AAE5,,,,,∞,false,true,false,false,pLink2_1461,Between only,0.21497120921305182,NaN,0.0,0.833503
235,P61981,,,,,∞,false,true,false,false,pLink2_311,Between only,0.21497120921305182,NaN,0.0,0.5561941
42,P77718,,,,,∞,false,true,false,false,pLink2_601;pLink2_1401;pLink2_345;pLink2_26;pLink2_1425;pLink2_856,Between only,0.21497120921305182,NaN,0.0,0.8251029
404,P35340,,,,,∞,false,true,false,false,pLink2_861,Between only,0.21497120921305182,NaN,0.0,0.6921099
561,P51679,,,,,∞,false,true,false,false,pLink2_2271,Between only,0.21497120921305182,NaN,0.0,0.96591571
223,P0ADZ0,,,,,∞,false,true,false,false,pLink2_3220;pLink2_3298;pLink2_858;pLink2_1617;pLink2_2289;pLink2_290;pLink2_502;pLink2_606;pLink2_1682;pLink2_1976;pLink2_2359,Between only,0.21497120921305182,NaN,0.0,0.9999995880651
609,P71298,,,,,∞,false,true,false,false,pLink2_3352,Between only,0.21497120921305182,NaN,0.0,0.5678329
708,decoy:Q8N6T3,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3415,Between only,0.21497120921305182,NaN,0.0,0.4878684
251,P09148,,,,,∞,false,true,false,false,pLink2_339,Between only,0.21497120921305182,NaN,0.0,0.5649607
424,P64624,,,,,∞,false,true,false,false,pLink2_951;pLink2_2301;pLink2_2559,Between only,0.21497120921305182,NaN,0.0,0.98761981
505,P42632,,,,,∞,false,true,false,false,pLink2_1599;pLink2_2059,Between only,0.21497120921305182,NaN,0.0,0.94058191
329,P60568,,,,,∞,false,true,false,false,pLink2_567;pLink2_688;pLink2_1591;pLink2_2223;pLink2_2228,Between only,0.21497120921305182,NaN,0.0,0.96049001
376,O00161,,,,,∞,false,true,false,false,pLink2_743;pLink2_1213,Between only,0.21497120921305182,NaN,0.0,0.7725278
196,P29466,,,,,∞,false,true,false,false,pLink2_225;pLink2_936;pLink2_1643;pLink2_1707,Between only,0.21497120921305182,NaN,0.0,0.8863824
225,P05141,,,,,∞,false,true,false,false,pLink2_294,Between only,0.21497120921305182,NaN,0.0,0.5504020000000001
693,decoy:O00574,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3402,Between only,0.21497120921305182,NaN,0.0,0.5062698999999999
111,Q9NYW3,,,,,∞,false,true,false,false,pLink2_100,Between only,0.21497120921305182,NaN,0.0,0.48470880000000005
587,decoy:P75895,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3376;pLink2_3362;pLink2_3430;pLink2_3340,Between only,0.21497120921305182,NaN,0.0,0.6908382
342,P00338,,,,,∞,false,true,false,false,pLink2_614,Between only,0.21497120921305182,NaN,0.0,0.6368687
257,Q9NVQ4,,,,,∞,false,true,false,false,pLink2_353,Between only,0.21497120921305182,NaN,0.0,0.5694874
308,Q86SU0,,,,,∞,false,true,false,false,pLink2_503,Between only,0.21497120921305182,NaN,0.0,0.6085194
90,Q86SQ9,,,,,∞,false,true,false,false,pLink2_67,Between only,0.21497120921305182,NaN,0.0,0.4765979
697,decoy:Q9BXB5,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3406,Between only,0.21497120921305182,NaN,0.0,0.4962173
