ProteinGroupPairID,LinkIDs,PeptidePairIDs,PSMIDs,Protein1,Name1,Descriptions1,isDecoy1,Protein2,Name2,Description2,isDecoy2,Crosslinker,Score,isDecoy,isTT,isTD,isDD,count PSMs,count peptide pairs,count links,fdrGroup,fdr,ifdr,PEP,,top link fdr,top peptide fdr,top psm_fdr
56,102,488,pLink2_3425,P0A8N3,,,false,decoy:Q9P104,decoy:,decoy:,true,,0.481,true,false,true,false,1,1,1,Between,0.064,0.063,0.586,,0.035,0.034,0.016
55,101,484,pLink2_3428,P0ABK9,,,false,decoy:Q9NX38,decoy:,decoy:,true,,0.48,true,false,true,false,1,1,1,Between,0.066,0.065,0.592,,0.036,0.035,0.017
54,100,483,pLink2_81,P33195,,,false,P0AG16,,,false,,0.48,false,true,false,false,1,1,1,Between,0.066,0.066,0.592,,0.036,0.035,0.017
53,99,479,pLink2_76,P0AA43,,,false,P49286,,,false,,0.479,false,true,false,false,1,1,1,Between,0.066,0.067,0.588,,0.036,0.035,0.017
52,98,478,pLink2_3429,P0A991,,,false,decoy:P76168,decoy:,decoy:,true,,0.478,true,false,true,false,1,1,1,Between,0.067,0.067,0.588,,0.037,0.036,0.017
50,96,471,pLink2_69,P28068,,,false,P69908;P69910,;,;,false,,0.477,false,true,false,false,1,1,1,Between,0.067,0.068,0.588,,0.038,0.037,0.018
48,94,469,pLink2_67,P15639,,,false,Q86SQ9,,,false,,0.477,false,true,false,false,1,1,1,Between,0.067,0.068,0.588,,0.038,0.037,0.018
47,93,468,pLink2_3432,P0AFF6,,,false,decoy:P80370,decoy:,decoy:,true,,0.476,true,false,true,false,1,1,1,Between,0.069,0.069,0.588,,0.039,0.037,0.018
46,92,465,pLink2_63,P0A6Y8,,,false,Q8N490,,,false,,0.475,false,true,false,false,1,1,1,Between,0.069,0.07,0.589,,0.039,0.037,0.018
45,91,464,pLink2_3435,decoy:P0AGD7,decoy:,decoy:,true,P07395,,,false,,0.475,true,false,true,false,1,1,1,Between,0.07,0.07,0.589,,0.04,0.038,0.018
44,90,462,pLink2_3434,P0DJG4,,,false,decoy:P25740,decoy:,decoy:,true,,0.475,true,false,true,false,1,1,1,Between,0.07,0.07,0.589,,0.04,0.038,0.018
43,89,458,pLink2_57,P04425,,,false,P0AA99,,,false,,0.474,false,true,false,false,1,1,1,Between,0.07,0.071,0.596,,0.04,0.038,0.018
42,88,453,pLink2_3433,decoy:Q2EES9,decoy:,decoy:,true,decoy:A6NDB9,decoy:,decoy:,true,,0.471,true,false,false,true,1,1,1,Between,0.07,0.071,0.604,,0.04,0.038,0.018
41,87,447,pLink2_3437,decoy:P24186,decoy:,decoy:,true,Q9BVG4,,,false,,0.47,true,false,true,false,1,1,1,Between,0.072,0.072,0.6,,0.041,0.039,0.019
40,86,445,pLink2_3438,P31120,,,false,decoy:Q8IUZ0,decoy:,decoy:,true,,0.47,true,false,true,false,1,1,1,Between,0.072,0.072,0.609,,0.041,0.039,0.019
38,84,443,pLink2_3436,decoy:P37095,decoy:,decoy:,true,decoy:P21499,decoy:,decoy:,true,,0.47,true,false,false,true,1,1,1,Between,0.072,0.072,0.616,,0.041,0.039,0.019
37,83,441,pLink2_3442,P0A6Y8,,,false,decoy:P47897,decoy:,decoy:,true,,0.469,true,false,true,false,1,1,1,Between,0.073,0.072,0.605,,0.041,0.04,0.019
36,82,440,pLink2_41,P05055,,,false,P0AGE9,,,false,,0.469,false,true,false,false,1,1,1,Between,0.073,0.073,0.605,,0.041,0.04,0.019
35,81,438,pLink2_3441,decoy:P0AGI8,decoy:,decoy:,true,B1ANY3,,,false,,0.469,true,false,true,false,1,1,1,Between,0.073,0.073,0.605,,0.041,0.04,0.019
34,80,437,pLink2_3440,decoy:Q9GZN1,decoy:,decoy:,true,decoy:Q53R41,decoy:,decoy:,true,,0.469,true,false,false,true,1,1,1,Between,0.073,0.073,0.605,,0.041,0.04,0.019
33,79,435,pLink2_38,P00582,,,false,Q9BY64;P54855,;,;,false,,0.469,false,true,false,false,1,1,1,Between,0.073,0.073,0.605,,0.041,0.04,0.019
32,78,434,pLink2_37,Q8NH67;Q8NGK6,;,;,false,P25519,,,false,,0.468,false,true,false,false,1,1,1,Between,0.073,0.073,0.619,,0.041,0.04,0.019
31,77,433,pLink2_36,P02359,,,false,P0A8U6,,,false,,0.468,false,true,false,false,1,1,1,Between,0.073,0.073,0.619,,0.041,0.04,0.019
30,76,429,pLink2_32,P0A7M6,,,false,P76092,,,false,,0.467,false,true,false,false,1,1,1,Between,0.073,0.074,0.614,,0.041,0.04,0.019
28,74,427,pLink2_30,P0A9P6,,,false,P60422,,,false,,0.466,false,true,false,false,1,1,1,Between,0.073,0.074,0.622,,0.041,0.04,0.019
27,73,425,pLink2_3443,P30850,,,false,decoy:P0A9I1,decoy:,decoy:,true,,0.466,true,false,true,false,1,1,1,Between,0.074,0.075,0.622,,0.042,0.041,0.02
25,71,423,pLink2_3444,P0AGE9,,,false,decoy:Q08722,decoy:,decoy:,true,,0.465,true,false,true,false,1,1,1,Between,0.076,0.075,0.622,,0.043,0.041,0.02
24,70,422,pLink2_27,P36655,,,false,P48448,,,false,,0.465,false,true,false,false,1,1,1,Between,0.076,0.076,0.622,,0.043,0.041,0.02
22,68,419,pLink2_25,P0AG67,,,false,P0A707,,,false,,0.464,false,true,false,false,1,1,1,Between,0.076,0.077,0.65,,0.043,0.041,0.02
21,67,418,pLink2_3446,decoy:A6NCS4,decoy:,decoy:,true,P09373,,,false,,0.464,true,false,true,false,1,1,1,Between,0.077,0.077,0.658,,0.043,0.042,0.02
19,65,415,pLink2_22,P77736,,,false,P02359,,,false,,0.463,false,true,false,false,1,1,1,Between,0.077,0.077,0.658,,0.043,0.042,0.02
18,64,414,pLink2_21,P77454,,,false,P0A6Z3,,,false,,0.463,false,true,false,false,1,1,1,Between,0.077,0.077,0.658,,0.043,0.042,0.02
17,63,413,pLink2_20,P32128,,,false,P69451,,,false,,0.463,false,true,false,false,1,1,1,Between,0.077,0.078,0.646,,0.043,0.042,0.02
15,61,409,pLink2_3447,Q6P4D5,,,false,decoy:Q5SQI0,decoy:,decoy:,true,,0.461,true,false,true,false,1,1,1,Between,0.078,0.08,0.675,,0.044,0.043,0.021
14,60,408,pLink2_3448,P09373,,,false,decoy:P0A8T7,decoy:,decoy:,true,,0.461,true,false,true,false,1,1,1,Between,0.08,0.079,0.684,,0.045,0.044,0.021
13,59,407,pLink2_15,P0A7W7,,,false,P0AGD1,,,false,,0.46,false,true,false,false,1,1,1,Between,0.08,0.081,0.684,,0.045,0.044,0.021
12,58,406,pLink2_3449,P0ACB0,,,false,decoy:P02413,decoy:,decoy:,true,,0.46,true,false,true,false,1,1,1,Between,0.081,0.081,0.684,,0.046,0.044,0.021
11,57,404,pLink2_3450,P0A786,,,false,decoy:P0AAB6,decoy:,decoy:,true,,0.46,true,false,true,false,1,1,1,Between,0.082,0.082,0.684,,0.047,0.045,0.022
9,55,400,pLink2_7,P45577,,,false,P0ACF0,,,false,,0.458,false,true,false,false,1,1,1,Between,0.082,0.083,0.693,,0.047,0.045,0.022
8,54,399,pLink2_6,P31660,,,false,P43329,,,false,,0.458,false,true,false,false,1,1,1,Between,0.082,0.083,0.693,,0.047,0.045,0.022
7,53,398,pLink2_5,P06959,,,false,Q96CG8,,,false,,0.458,false,true,false,false,1,1,1,Between,0.082,0.083,0.693,,0.047,0.045,0.022
6,52,397,pLink2_4,P33136,,,false,P0AGE9,,,false,,0.457,false,true,false,false,1,1,1,Between,0.082,0.084,0.693,,0.047,0.045,0.022
4,50,395,pLink2_2,P0A7V8,,,false,P0A7S3,,,false,,0.457,false,true,false,false,1,1,1,Between,0.082,0.084,0.693,,0.047,0.045,0.022
3,49,394,pLink2_3451,decoy:Q99963,decoy:,decoy:,true,P0AFG6,,,false,,0.457,true,false,true,false,1,1,1,Between,0.084,0.085,0.693,,0.047,0.046,0.022
2,48,393,pLink2_3452,P0AFG3,,,false,decoy:P28289,decoy:,decoy:,true,,0.457,true,false,true,false,1,1,1,Between,0.085,0.084,0.693,,0.048,0.047,0.022
1,47,392,pLink2_1,P0A7U3,,,false,P0A7R9,,,false,,0.457,false,true,false,false,1,1,1,Between,0.085,0.085,0.693,,0.048,0.047,0.022
0,46,391,pLink2_0,P08312,,,false,P0CE48;P0CE47,;,;,false,,0.456,false,true,false,false,1,1,1,Between,0.085,0.085,0.676,,0.048,0.047,0.022
